cartKey,productId,productName,quantity,date
67fed1e20be9d53c056a2f08,67fe00e29694fc7dde082758,"חזה עוף טרי, מחיר לפי משקל",1,2025-03-05
67fed1e20be9d53c056a2f08,67fe04429694fc7dde082d88,"שעועית לבנה צפונית, 232 גרם",2,2025-03-05
67fed1e20be9d53c056a2f08,67fe00e39694fc7dde08275c,"שניצל עוף טרי, מחיר לפי משקל",1,2025-03-05
67fed1e20be9d53c056a2f08,67fe0a1b9694fc7dde083a9d,"מברשות שיניים, 4 יחידות",2,2025-03-05
67fed1e20be9d53c056a2f08,67fe06e79694fc7dde0832c3,"פריכיות מצופות שוקולד חלב, 70 גרם",1,2025-03-05
67fed1e20be9d53c056a2f08,67fe097f9694fc7dde0837d7,"נקניקיות ביס, 380 גרם",1,2025-03-05
67fed1e20be9d53c056a2f08,67fe036f9694fc7dde082bd7,"קפה נמס רד מאג, 200 גרם",1,2025-03-05
67fed1e20be9d53c056a2f08,67fe02579694fc7dde082a44,"סכיני גילוח קוואטרו לאישה, 3 יחידות",1,2025-03-05
67fed1e20be9d53c056a2f08,67fe04319694fc7dde082d46,"שיבולת שועל מלאה עבה, 500 גרם",1,2025-03-05
67fed1e20be9d53c056a2f08,67fe044c9694fc7dde082d99,"פיתות אסלי, 1 ק""ג",2,2025-03-05
67fed1e20be9d53c056a2f08,67d426570d447fc5db4307ab,"קורנפלקס של אלופים, 850 גרם",1,2025-03-05
67fed1e20be9d53c056a2f08,67fe00ee9694fc7dde082775,"שניצל תירס קלאסי בד""צ זוגלובק, 750 גרם",1,2025-03-05
67fed1e20be9d53c056a2f08,67fe05f39694fc7dde0830c6,"משקה בטעם תפוזים, 500 מ""ל",1,2025-03-05
67fed1e20be9d53c056a2f08,67fe07d79694fc7dde083448,"ופל בסגנון בלגי בטעם שוקולד ללא תוספת סוכר, 200 גרם",2,2025-03-05
67fed1e20be9d53c056a2f08,67fe027b9694fc7dde082a93,"גזר צבעוני, 600 גרם",2,2025-03-05
67fed1e20be9d53c056a2f08,67fe03919694fc7dde082c36,"דבש טהור מפרחי בר, 650 גרם",1,2025-03-05
67fed1e20be9d53c056a2f08,67fe01439694fc7dde08282a,"פתיתים אפויים טבעות, 500 גרם",1,2025-03-05
67fed1e20be9d53c056a2f08,67fe06c39694fc7dde083237,"רוטב פטריות, 30 גרם",1,2025-03-05
67fed1e20be9d53c056a2f08,67fe06459694fc7dde083195,"שימורי שעועית לבנה ברוטב עגבניות, 550 גרם",1,2025-03-05
67fed1e20be9d53c056a2f08,67fe075a9694fc7dde083332,"שטוחוני חלבון, 50 גרם",1,2025-03-05
67fed1e20be9d53c056a2f08,67f2c77b92a56d9b83f35637,"עוגיות ערגליות שוקו, 300 גרם",1,2025-03-05
67fed1e20be9d53c056a2f08,67fe091f9694fc7dde08363d,"פלפל חריף ירוק, מחיר לפי משקל",1,2025-03-05
67fed1e20be9d53c056a2f08,67fe03e69694fc7dde082c89,"טורטיה ראפ מקמח תירס 450, 540 גרם",2,2025-03-05
67fed1e20be9d53c056a2f08,67fe057f9694fc7dde083009,"אבקת אפייה, 10 יחידות",1,2025-03-05
