cartKey,productId,productName,quantity,date
67fed1e20be9d53c056a2f07,67fe0a439694fc7dde083b1b,"פאוץ מזון מלא לגור חתולים עוף, 85 גרם",2,2025-03-12
67fed1e20be9d53c056a2f07,67fe06099694fc7dde0830ea,"אגוזי קשיו קלויים, 200 גרם",1,2025-03-12
67fed1e20be9d53c056a2f07,67fe06179694fc7dde08311a,"תבלין תיבול לדג, 100 גרם",2,2025-03-12
67fed1e20be9d53c056a2f07,67fe06099694fc7dde0830ea,"אגוזי קשיו קלויים, 200 גרם",2,2025-03-12
67fed1e20be9d53c056a2f07,67fe01a29694fc7dde0828e8,"שוקולד חלב במילוי קרם ווניל ושבבי עוגיות אוראו, 100 גרם",1,2025-03-12
67fed1e20be9d53c056a2f07,67fe018b9694fc7dde0828cb,"מלח הימלאיה גס, 1 ק""ג",1,2025-03-12
67fed1e20be9d53c056a2f07,67fe04aa9694fc7dde082e36,"ריבה תות, 300 גרם",3,2025-03-12
67fed1e20be9d53c056a2f07,67fe008b9694fc7dde0826d8,"קוטג' בקטנה 5%, 100 גרם",2,2025-03-12
67fed1e20be9d53c056a2f07,67fa83fa4fa37d5a81e077b4,"תפוח אדמה אדום ארוז, מחיר לפי משקל",1,2025-03-12
67fed1e20be9d53c056a2f07,67fe09129694fc7dde083605,"סיר לבישול 0, 26 ס""מ",1,2025-03-12
67fed1e20be9d53c056a2f07,67fe06099694fc7dde0830ea,"אגוזי קשיו קלויים, 200 גרם",1,2025-03-12
67fed1e20be9d53c056a2f07,67fe09f99694fc7dde0839f3,"דאודורנט ג'ל שאוור פרש, 65 גרם",2,2025-03-12
67fed1e20be9d53c056a2f07,67fe09789694fc7dde0837c2,"פסטרמה ברביקיו דלת שומן, 360 גרם",1,2025-03-12
67fed1e20be9d53c056a2f07,67fe05139694fc7dde082f24,"שמפו לניקוי שטיחים, 600 מ""ל",1,2025-03-12
67fed1e20be9d53c056a2f07,67fe01379694fc7dde082805,"קמח מצות לבן, 500 גרם",3,2025-03-12
67fed1e20be9d53c056a2f07,67fe096a9694fc7dde083792,"סלמון מעושן, 200 גרם",2,2025-03-12
67fed1e20be9d53c056a2f07,67fe05bb9694fc7dde08304b,"בירה גולדסטאר לאגר, 500 מ""ל",4,2025-03-12
67fed1e20be9d53c056a2f07,67fe08e39694fc7dde0835e8,"שקיות אשפה עם ידיות XXL, 25 יחידות",1,2025-03-12
67fed1e20be9d53c056a2f07,67fe07989694fc7dde08339a,"משקה סויה במתיקות מופחתת, 1 ליטר",2,2025-03-12
67fed1e20be9d53c056a2f07,67fe01579694fc7dde08284b,"לימון בלאדי, 250 גרם",1,2025-03-12
67fed1e20be9d53c056a2f07,67fe09439694fc7dde0836ef,"פטרוזיליה, ",1,2025-03-13
67fed1e20be9d53c056a2f07,67fe06879694fc7dde0831f0,"נוזל רצפות מאסק, 2 ליטר",2,2025-03-13
