cartKey,productId,productName,quantity,date
680c841a947b60828bc83531,67fe018b9694fc7dde0828cb,"מלח הימלאיה גס, 1 ק""ג",1,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83531,67fe04e89694fc7dde082eb0,"מסטיק בטעם פירות, 64 גרם",3,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83531,67fe09779694fc7dde0837b2,"פסטרמה הודו צלויה על לבנים, 330 גרם",1,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83531,67fe09f99694fc7dde0839f7,"דאודורנט ג'ל אלוורה, 45 גרם",3,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83531,67fe027b9694fc7dde082a8b,"גזר מרוקאי ברוטב פיקנטי, 200 גרם",2,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83531,67fe0f359694fc7dde083b92,"המבורגר ריב אנטריקוט, זוג 2 * 360 גרם",2,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83531,67fe01379694fc7dde08280d,"קמח שקדים, 200 גרם",3,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83531,67fe028b9694fc7dde082aae,"עוגה בטעם שוקולד כשלפ, 450 גרם",2,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83531,67fe04969694fc7dde082e02,"חמאה, 200 גרם",2,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83531,67fe09789694fc7dde0837ba,"פסטרמה שום וצ'ילי פיקנטי, 400 גרם",3,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe03709694fc7dde082bdb,"קפה לאטה, 240 מ""ל",2,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe09629694fc7dde083775,"דגי קילקה שלמים ברוטב עגבניות, 144 גרם",1,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe084d9694fc7dde0834cb,"ניקוי רב תכליתי לימון עוצמתי, 750 מ""ל",2,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe092b9694fc7dde083679,"בננה מובחרת צהובה, מחיר לפי משקל",1,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe09439694fc7dde0836f7,"פטרוזיליה קצוצה, 70 גרם",1,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe052c9694fc7dde082f79,"נייר טואלט לח פיור, 56 יחידות",3,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe07709694fc7dde083349,"יוגורט פרו בחלבון בטעם פירות יער 0% 200, 20 גרם",3,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe09d99694fc7dde08396d,"ענבים, 1.5 ליטר",2,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe027b9694fc7dde082a8f,"גזר גמדי, 800 גרם",2,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe077c9694fc7dde083366,"דנונה יוגורט בטעם מנגו ואפרסק, 150 גרם",2,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe042b9694fc7dde082d27,"גרנולה צימוקים אגוזים ושקדים, 850 גרם",3,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe0f669694fc7dde083bd9,טישו תלת שכבתי לשימוש יומיומי,2,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe05189694fc7dde082f39,"מרכך כביסה מרוכז מאסק, 1 ליטר",3,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe09d99694fc7dde08396b,"ענבים ירוקים (לבנים), מחיר לפי משקל",2,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe09439694fc7dde0836e9,"פטרוזיליה, ",3,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe03bc9694fc7dde082c51,מלוואח ללא גלוטן 500,2,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe0a119694fc7dde083a5d,"מי פה טוטל קר, 500 מ""ל",2,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe72f7d12d870b5383bbf3,גבינת קממבר צאן,3,2024-01-07T00:00:00.000000Z
680c841a947b60828bc83531,67fe09199694fc7dde083628,"בצל קצוץ ומטוגן, 180 גרם",2,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83531,67fe09199694fc7dde08361c,בצל ירוק,3,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83531,67fe09c99694fc7dde083920,"חרדל אמיתי, 250 גרם",2,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83531,67fe0f359694fc7dde083b9c,"המבורגר זהב זוגלובק, 400 גרם",1,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83531,67fe06099694fc7dde0830ec,"אגוזי מלך קלופים, 150 גרם",1,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83531,67fe06569694fc7dde0831be,"ממרח עגבניות מיובשות, 180 גרם",1,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83531,67fe01d89694fc7dde082933,"נוזל כלים תפוח 24% טאצ', 750 מ""ל",1,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83531,67fe06089694fc7dde0830de,"אגוזי פקאן מסוכרים, 150 גרם",1,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83531,67fe05e99694fc7dde0830a9,"אבקת כביסה ז'אוול, 6 ק""ג",3,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83531,67fe03bc9694fc7dde082c51,מלוואח ללא גלוטן 500,3,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83531,67fe06c39694fc7dde083241,"רוטב ברביקיו, 350 גרם",3,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83531,67fe094a9694fc7dde083712,"חזה אווז מעושן, 100 גרם",3,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83531,67fae7df738731a4c1d37ce4,"חלב 3% שקית, 1 ליטר",2,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83531,67fe09379694fc7dde0836b3,"קלמנטינה, מחיר לפי משקל",3,2024-01-16T00:00:00.000000Z
680c841a947b60828bc83531,67fe03669694fc7dde082bae,"תירס גמדי ויליפוד שלם, 410 גרם",1,2024-01-16T00:00:00.000000Z
680c841a947b60828bc83531,67fe026f9694fc7dde082a6e,תפוח אדמה,2,2024-01-16T00:00:00.000000Z
680c841a947b60828bc83531,67fe04be9694fc7dde082e72,"מעדן בטעם שוקולד 0%, 130 גרם",1,2024-01-16T00:00:00.000000Z
