cartKey,productId,productName,quantity,date
67fed1e20be9d53c056a2f0e,67fe03679694fc7dde082bba,"תירס גמדי שלם, 230 גרם",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fe06de9694fc7dde0832a4,"טבעי בקבוק בנות, 340 מ""ל",2,2025-03-18
67fed1e20be9d53c056a2f0e,67fe008b9694fc7dde0826e8,"קוטג' 5%, 250 גרם",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fe018b9694fc7dde0828c7,"מלח לימון בשקית, 80 גרם",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fe01579694fc7dde082843,"לימון כבוש, 250 גרם",2,2025-03-18
67fed1e20be9d53c056a2f0e,67fe00c19694fc7dde082726,"מלפפונים במלח קטנים מאוד, 320 גרם",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fae4939185ef5995418aa1,"קורנפלקס שופרסל, 750 גרם",4,2025-03-18
67fed1e20be9d53c056a2f0e,67fe07469694fc7dde083319,"ברוקולי שטוף, 400 גרם",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fe0a3c9694fc7dde083b04,כלבלב נבון דובר עברית פישר פרייס,1,2025-03-18
67fed1e20be9d53c056a2f0e,67fe09269694fc7dde08365c,"קישוא, מחיר לפי משקל",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fe024a9694fc7dde082a23,"פסטה מסולסלים, 500 גרם",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fa82eb140c7ae3e3f2c7e7,"אוראו גולד עוגיות סנדוויץ' בטעם וניל, 154 גרם",3,2025-03-18
67fed1e20be9d53c056a2f0e,67fe06179694fc7dde08311c,"תבלין תיבול לפרגיות, 100 גרם",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fe06099694fc7dde0830ea,"אגוזי קשיו קלויים, 200 גרם",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fe07469694fc7dde08331b,"ברוקולי סנפרוסט גר', 600 גרם",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fae4939185ef5995418a9b,"קורנפלקס דבש, 448 גרם",2,2025-03-18
67fed1e20be9d53c056a2f0e,67fe05229694fc7dde082f64,"סבון רב שימושי, 230 גרם",2,2025-03-18
67fed1e20be9d53c056a2f0e,67fe09269694fc7dde083660,"קישוא, מחיר לפי משקל",2,2025-03-18
67fed1e20be9d53c056a2f0e,67fe0a209694fc7dde083ac2,"שקיות אשפה חזקות עם שרוך L, 60 יחידות",2,2025-03-18
67fed1e20be9d53c056a2f0e,67fe05229694fc7dde082f66,"סבון מוצק מועשר בתמציות אלוורה וזיתים, רביעיה 4 * 90 גרם",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fe04629694fc7dde082dc6,"עוגת הבית בראוניס כשל""פ, 430 גרם",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fae67e9185ef5995418b11,"גלידת דולצ'ה דה לצ'ה, 500 מ""ל",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fe06ce9694fc7dde08327f,"חטיף שיבולת שועל עם סירופ מייפל, חמישיה 5 * 42 גרם",2,2025-03-18
67fed1e20be9d53c056a2f0e,67fe05bb9694fc7dde08304b,"בירה גולדסטאר לאגר, 500 מ""ל",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fe024a9694fc7dde082a1b,"פסטה ספגטי 8, 500 גרם",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fe012e9694fc7dde0827e8,"אורז מלא ארוך, 1 ק""ג",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fe022c9694fc7dde0829b8,"אבקת מרק ירקות השדה, 200 גרם",3,2025-03-18
67fed1e20be9d53c056a2f0e,67fe05109694fc7dde082f18,"שמפו ללא דמעות, 1 ליטר",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fe09d99694fc7dde083977,"ענבים, 330 מ""ל",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fe060f9694fc7dde0830ff,"תבלינים זנגביל, 30 גרם",2,2025-03-18
67fed1e20be9d53c056a2f0e,67fe09269694fc7dde083660,"קישוא, מחיר לפי משקל",2,2025-03-18
67fed1e20be9d53c056a2f0e,67fe098a9694fc7dde083817,"סלמי בסגנון צרפתי, 100 גרם",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fe08749694fc7dde083514,"סבון ידיים היגיינה, 300 מ""ל",2,2025-03-18
67fed1e20be9d53c056a2f0e,67fe06569694fc7dde0831b8,"ממרח לורפק ללא מלח, 250 גרם",3,2025-03-18
67fed1e20be9d53c056a2f0e,67fe09199694fc7dde083624,"בצל יבש, מחיר לפי משקל",1,2025-03-18
67fed1e20be9d53c056a2f0e,67fe08759694fc7dde08351a,"אפונת גינה וגזר, 335 גרם",1,2025-03-19
67fed1e20be9d53c056a2f0e,67fe034f9694fc7dde082b97,"תפוצ'יפס וויבי בטעם טבעי, 50 גרם",3,2025-03-19
67fed1e20be9d53c056a2f0e,67fe09e39694fc7dde083996,"יין כרמל סלקטד מרלו, 750 מ""ל",1,2025-03-19
67fed1e20be9d53c056a2f0e,67fe01839694fc7dde0828a0,"קטשופ, 910 גרם",1,2025-03-19
67fed1e20be9d53c056a2f0e,67fe00709694fc7dde0826b2,"לחם חמניות קמח שיפון מלא, 500 גרם",2,2025-03-19
67fed1e20be9d53c056a2f0e,67fe04149694fc7dde082cd2,"מסיר כתמים לכביסה, 500 מ""ל",2,2025-03-19
67fed1e20be9d53c056a2f0e,67fe018b9694fc7dde0828c7,"מלח לימון בשקית, 80 גרם",2,2025-03-21
67fed1e20be9d53c056a2f0e,67fa82eb140c7ae3e3f2c7e7,"אוראו גולד עוגיות סנדוויץ' בטעם וניל, 154 גרם",1,2025-03-21
67fed1e20be9d53c056a2f0e,67fe00709694fc7dde0826b6,"לחם ברמן אקטיב, 750 גרם",1,2025-03-21
67fed1e20be9d53c056a2f0e,67fe04ee9694fc7dde082ed5,"סוכריות בטעם תות ותות מנטה, 16 גרם",1,2025-03-21
67fed1e20be9d53c056a2f0e,67fa82ec140c7ae3e3f2c7ef,"אוראו מעדן קפוא, שישיה 6 * 33 גרם",3,2025-03-21
67fed1e20be9d53c056a2f0e,67fa83fa4fa37d5a81e077b0,"תפוח עץ גאלה, מחיר לפי משקל",2,2025-03-21
67fed1e20be9d53c056a2f0e,67fe07209694fc7dde0832fe,"פרחי ברוקולי קפוא, 600 גרם",1,2025-03-21
