cartKey,productId,productName,quantity,date
67fed1e20be9d53c056a2f14,67fe09939694fc7dde083838,"שמנת של פעם, 200 מ""ל",2,2025-02-13
67fed1e20be9d53c056a2f14,67fe0a119694fc7dde083a5d,"מי פה טוטל קר, 500 מ""ל",1,2025-02-13
67fed1e20be9d53c056a2f14,67fe01e09694fc7dde082952,"פטל אדום, 300 גרם",1,2025-02-13
67fed1e20be9d53c056a2f14,67fe08e49694fc7dde0835ee,"קרם ידיים וציפורניים אפקטיב קר, 150 מ""ל",1,2025-02-13
67fed1e20be9d53c056a2f14,67fe09e29694fc7dde08398a,"יין ברקן מרלו קלאסיק, 750 מ""ל",2,2025-02-13
67fed1e20be9d53c056a2f14,67fe04e99694fc7dde082ebe,"מסטיק ללא סוכר בטעם ענבים, 60 מ""ל",1,2025-02-13
67fed1e20be9d53c056a2f14,67fe05229694fc7dde082f5e,"סבון אסלה בניחוח פרחים, 3 יחידות",1,2025-02-13
67fed1e20be9d53c056a2f14,67fe098b9694fc7dde083821,"סלמי תה משובח, 300 גרם",2,2025-02-13
67fed1e20be9d53c056a2f14,67fe07a99694fc7dde0833c1,"סויה לבישול 14%, 250 מ""ל",1,2025-02-13
67fed1e20be9d53c056a2f14,67fe02bd9694fc7dde082ae2,"עוגיות מצה עשירה עגולות, 400 גרם",1,2025-02-13
67fed1e20be9d53c056a2f14,67fe09589694fc7dde08374c,"קציצות דג סלמון לבישול, 750 גרם",1,2025-02-18
67fed1e20be9d53c056a2f14,67fe09cf9694fc7dde083941,"מיונז וקטשופ רוטב בטעם, 515 גרם",1,2025-02-18
67fed1e20be9d53c056a2f14,67fe03919694fc7dde082c38,"דבש טהור, 400 גרם",2,2025-02-23
67fed1e20be9d53c056a2f14,67fe08579694fc7dde0834ec,"נרות שבת, 10 יחידות",1,2025-02-23
67fed1e20be9d53c056a2f14,67fe09cf9694fc7dde083941,"מיונז וקטשופ רוטב בטעם, 515 גרם",1,2025-02-23
67fed1e20be9d53c056a2f14,67fe0a009694fc7dde083a27,"מרכך שיער הזנת לחות אלוורה, 250 מ""ל",1,2025-02-23
67fed1e20be9d53c056a2f14,67fe00d29694fc7dde082741,"ביצים M, 18 יחידות",1,2025-02-23
67fed1e20be9d53c056a2f14,67fe09389694fc7dde0836b7,"קלמנטינה, מחיר לפי משקל",1,2025-02-23
67fed1e20be9d53c056a2f14,67fe03e49694fc7dde082c87,טורטיה צי'פס ברביקיו,1,2025-02-23
67fed1e20be9d53c056a2f14,67fe07a99694fc7dde0833bd,"סויה מיובשת בצורת כנפי עוף, 300 גרם",1,2025-02-23
67fed1e20be9d53c056a2f14,67fe04379694fc7dde082d5f,"עדשים ירוקות, 240 גרם",2,2025-02-23
67fed1e20be9d53c056a2f14,67fe09779694fc7dde0837b6,"פסטרמה הודו בפפריקה, 400 גרם",2,2025-02-23
67fed1e20be9d53c056a2f14,67fe08149694fc7dde083495,סיגריות מרלבורו רד,2,2025-02-23
67fed1e20be9d53c056a2f14,67fe02d39694fc7dde082aff,"ביסלי חטיף חיטה בטעם פיצה, 70 גרם",3,2025-02-23
67fed1e20be9d53c056a2f14,67fe00ef9694fc7dde082781,"שניצל אמיתי ביתי, 700 גרם",1,2025-02-23
67fed1e20be9d53c056a2f14,67fe08a79694fc7dde083569,"מילוי מבשם אוויר אוטומטי היער הקסום, 250 מ""ל",2,2025-02-23
67fed1e20be9d53c056a2f14,67fe00c19694fc7dde082728,"מלפפונים במלח גדולים, 320 גרם",2,2025-02-23
67fed1e20be9d53c056a2f14,67fe03669694fc7dde082bae,"תירס גמדי ויליפוד שלם, 410 גרם",2,2025-02-25
67fed1e20be9d53c056a2f14,67fe09ae9694fc7dde08389c,"טחינה גולמית שומשום מלא, 500 גרם",2,2025-02-25
67fed1e20be9d53c056a2f14,67fe09439694fc7dde0836e7,"פטרוזיליה, ",1,2025-02-25
67fed1e20be9d53c056a2f14,67fe037f9694fc7dde082bee,"זיתים שחורים מזן קלמטה, 250 גרם",2,2025-02-25
67fed1e20be9d53c056a2f14,67fe07bb9694fc7dde08340a,"שוקולד פרה פיצפוצי אורז, 100 גרם",1,2025-02-27
67fed1e20be9d53c056a2f14,67fe03919694fc7dde082c38,"דבש טהור, 400 גרם",2,2025-02-27
67fed1e20be9d53c056a2f14,67fe04ee9694fc7dde082ed7,"סוכריות טופי עם אגוז לוז קרמל קרם נוגט, 125 גרם",1,2025-02-27
67fed1e20be9d53c056a2f14,67fe023a9694fc7dde0829df,"קוסקוס דק, 350 גרם",3,2025-02-27
67fed1e20be9d53c056a2f14,67fe04ab9694fc7dde082e44,"ריבה מעורבת, 820 גרם",1,2025-02-27
67fed1e20be9d53c056a2f14,67fe07709694fc7dde08334b,"יוגורט פרו בחלבון בטעם וניל 0% 200, 20 גרם",1,2025-02-27
67fed1e20be9d53c056a2f14,67fe05139694fc7dde082f1e,"שמפו לשיער יבש פרחים, 750 מ""ל",1,2025-02-27
67fed1e20be9d53c056a2f14,67fe06de9694fc7dde0832a4,"טבעי בקבוק בנות, 340 מ""ל",3,2025-02-27
67fed1e20be9d53c056a2f14,67fe024a9694fc7dde082a1b,"פסטה ספגטי 8, 500 גרם",1,2025-02-27
67fed1e20be9d53c056a2f14,67fe027b9694fc7dde082a8d,"גזר גמדי מוקפא, 800 גרם",1,2025-02-27
67fed1e20be9d53c056a2f14,67fe053b9694fc7dde082fb1,"טואלט לח נשטף באסלה טאצ', שלישיה 3 * 48 יחידות",3,2025-02-27
67fed1e20be9d53c056a2f14,67fe06e79694fc7dde0832bd,"חטיפי טורטיה תירס, 60 גרם",1,2025-02-27
67fed1e20be9d53c056a2f14,67fe01839694fc7dde0828a4,"קטשופ ומיונז מביצי חופש, 190 גרם",1,2025-02-27
67fed1e20be9d53c056a2f14,67fe00d39694fc7dde082745,"ביצים רגילות M, 30 יחידות",1,2025-02-27
67fed1e20be9d53c056a2f14,67fe021e9694fc7dde08299b,"ויטמינצ'יק בטעם ענבים, 1 ליטר",1,2025-02-27
67fed1e20be9d53c056a2f14,67fe07bb9694fc7dde08340a,"שוקולד פרה פיצפוצי אורז, 100 גרם",2,2025-02-28
67fed1e20be9d53c056a2f14,67fe02219694fc7dde0829a7,"פרש הום נוזל לרצפה מלון בוטיק, 2 ליטר",1,2025-02-28
67fed1e20be9d53c056a2f14,67fe04aa9694fc7dde082e3c,"ריבה בטעם תות משמש, 400 גרם",1,2025-02-28
67fed1e20be9d53c056a2f14,67fe04319694fc7dde082d44,"שיבולת שועל מלאה להכנה מהירה, 500 גרם",1,2025-02-28
67fed1e20be9d53c056a2f14,67fe01e09694fc7dde08294c,"פטל אדום קפוא, 250 גרם",1,2025-02-28
67fed1e20be9d53c056a2f14,67fe027b9694fc7dde082a91,"גזר גמדי, 800 גרם",2,2025-02-28
67fed1e20be9d53c056a2f14,67fe0a209694fc7dde083abe,שקיות מזון גדולות במיוחד,2,2025-03-01
67fed1e20be9d53c056a2f14,67fe04619694fc7dde082dc2,"עוגת הבית בראוניס קוקוס כשל""פ, 430 גרם",2,2025-03-01
67fed1e20be9d53c056a2f14,67fe07bb9694fc7dde08340a,"שוקולד פרה פיצפוצי אורז, 100 גרם",1,2025-03-01
67fed1e20be9d53c056a2f14,67fe08579694fc7dde0834ec,"נרות שבת, 10 יחידות",1,2025-03-01
67fed1e20be9d53c056a2f14,67fe00709694fc7dde0826b2,"לחם חמניות קמח שיפון מלא, 500 גרם",3,2025-03-01
67fed1e20be9d53c056a2f14,67fe02429694fc7dde082a06,"ספגטי עדשים אדומות ללא גלוטן, 250 גרם",2,2025-03-01
67fed1e20be9d53c056a2f14,67fe06459694fc7dde08319b,"שימורי מזון לכלב עם בקר, 375 גרם",1,2025-03-01
67fed1e20be9d53c056a2f14,67fe04149694fc7dde082cd4,"מסיר כתמים לפני כביסה, 150 מ""ל",1,2025-03-01
67fed1e20be9d53c056a2f14,67fe08149694fc7dde083497,סיגריות מרלבורו גולד,1,2025-03-01
67fed1e20be9d53c056a2f14,67fe034d9694fc7dde082b95,"תפוציפס אריזה כפולה 16, 480 גרם",2,2025-03-01
67fed1e20be9d53c056a2f14,67fe04379694fc7dde082d61,"עדשים ירוקות מבושלות מוקפאות, 800 גרם",1,2025-03-01
67fed1e20be9d53c056a2f14,67fe09af9694fc7dde0838ac,"טחינה בארכה 100% שומשום, 500 גרם",1,2025-03-01
67fed1e20be9d53c056a2f14,67fe07bb9694fc7dde08340a,"שוקולד פרה פיצפוצי אורז, 100 גרם",1,2025-03-03
67fed1e20be9d53c056a2f14,67fe09939694fc7dde083838,"שמנת של פעם, 200 מ""ל",1,2025-03-03
67fed1e20be9d53c056a2f14,67fe0a119694fc7dde083a5d,"מי פה טוטל קר, 500 מ""ל",1,2025-03-03
67fed1e20be9d53c056a2f14,67fe01e09694fc7dde082952,"פטל אדום, 300 גרם",1,2025-03-03
