cartKey,productId,productName,quantity,date
680c841a947b60828bc83528,67fe06569694fc7dde0831bc,"ממרח לורפק עם מלח, 500 גרם",1,2024-01-02T00:00:00.000000Z
680c841a947b60828bc83528,67fe008b9694fc7dde0826e4,"קוטג' 3%, 250 גרם",3,2024-01-02T00:00:00.000000Z
680c841a947b60828bc83528,67fe03e69694fc7dde082c89,"טורטיה ראפ מקמח תירס 450, 540 גרם",1,2024-01-02T00:00:00.000000Z
680c841a947b60828bc83528,67fe07f19694fc7dde083480,"מוס לשיער לייצוב מקסימלי, 250 מ""ל",2,2024-01-02T00:00:00.000000Z
680c841a947b60828bc83528,67fe08e49694fc7dde0835ec,"קרם ידיים קלאסי, 80 מ""ל",3,2024-01-02T00:00:00.000000Z
680c841a947b60828bc83528,67fe00fc9694fc7dde0827c3,"שמן קנולה מועשר בנוגדי חמצון, 750 מ""ל",2,2024-01-02T00:00:00.000000Z
680c841a947b60828bc83528,67fe024a9694fc7dde082a1b,"פסטה ספגטי 8, 500 גרם",1,2024-01-02T00:00:00.000000Z
680c841a947b60828bc83528,67fe024a9694fc7dde082a17,"פסטה מקרוני 7, 500 גרם",1,2024-01-02T00:00:00.000000Z
680c841a947b60828bc83528,67fe07a99694fc7dde0833bd,"סויה מיובשת בצורת כנפי עוף, 300 גרם",1,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe028b9694fc7dde082ab4,"עוגה בטעם תפוח, 350 גרם",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe05199694fc7dde082f43,"מרכך כביסה מרוכז ביו, 1 ליטר",2,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe0a009694fc7dde083a27,"מרכך שיער הזנת לחות אלוורה, 250 מ""ל",2,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe04aa9694fc7dde082e38,"ריבה אגוזים, 400 גרם",2,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe09199694fc7dde083620,בצל ירוק,2,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe09e79694fc7dde0839ab,"תה קר בטעם אפרסק, 1 ליטר",2,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe023a9694fc7dde0829e1,"קוסקוס רגיל, 350 גרם",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe06c99694fc7dde08326a,"סירופ בטעם ענבים, 750 מ""ל",1,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe0f669694fc7dde083be5,"טישו נטורל פרש, 72 יחידות",1,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe02579694fc7dde082a3c,"סכיני גילוח בלו 2 פלוס חד פעמי, 10 יחידות",1,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe02f69694fc7dde082b3f,"בייגלה שמיניות עם מלח, 80 גרם",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe04b49694fc7dde082e59,"גבינה לבנה 5%, 750 גרם",1,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe02d19694fc7dde082afb,"ביסלי בטעם בצל כשל""פ, 70 גרם",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe05bc9694fc7dde083055,"בירה קרלסברג, שישיה 6 * 330 מ""ל",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe06569694fc7dde0831be,"ממרח עגבניות מיובשות, 180 גרם",2,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe036f9694fc7dde082bd7,"קפה נמס רד מאג, 200 גרם",2,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe049c9694fc7dde082e1d,"פופקו חטיף פופקורן בטעם חמאה ודבש, 80 גרם",2,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe09929694fc7dde083834,"שמנת להקצפה 38%, 250 מ""ל",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fa83f94fa37d5a81e077a4,"תפוח עץ סמיט, מחיר לפי משקל",1,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83528,67fe0f359694fc7dde083b8e,"המבורגר צמחוני, 580 גרם",1,2024-01-06T00:00:00.000000Z
