cartKey,productId,productName,quantity,date
680c841a947b60828bc83533,67fe04229694fc7dde082d08,"אגס תפוח ופירות יער, 110 גרם",1,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83533,67fe066e9694fc7dde0831d9,"נוטלה טו גו T, 104 גרם",3,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83533,67fe01b39694fc7dde082909,"פיניש פאוור לניקוי והברקה יום יומי, 72 יחידות",1,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83533,67fe09129694fc7dde083603,"סיר עם מכסה ארוז, 3 יחידות",2,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83533,67fe06c39694fc7dde083243,"רוטב צ'ילי מתוק, 370 גרם",3,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83533,67fe07d79694fc7dde083450,"ופל במילוי קרם בטעם שוקולד ללא תוספת סוכר, 200 גרם",1,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83533,67fe07b59694fc7dde0833f1,"מוגז זירו בטעם אפרסק, 1 ליטר",2,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83533,67fe08e39694fc7dde0835ea,"ידיות לבקבוק ורוד, 2 יחידות",3,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83533,67fe094a9694fc7dde08370e,"חזה הודו טרי, מחיר לפי משקל",1,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83533,67fe04be9694fc7dde082e74,"מעדן הגולן בטעם שוקולד, 125 גרם",1,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83533,67fae4949185ef5995418aa7,"קורנפלקס וניל, 448 גרם",1,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83533,67fe09a09694fc7dde083878,"חלה מעודנת פרוסה, 500 גרם",1,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83533,67fe02579694fc7dde082a42,"מזלגות לבן חד פעמי, 100 יחידות",2,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83533,67fe05bb9694fc7dde08304d,"בירה היינקן לאגר פחית, 500 מ""ל",2,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83533,67fe07989694fc7dde08339a,"משקה סויה במתיקות מופחתת, 1 ליטר",2,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83533,67fe037f9694fc7dde082bf2,"זיתים ירוקים מבוקעים, 340 גרם",3,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83533,67fe008b9694fc7dde0826d8,"קוטג' בקטנה 5%, 100 גרם",2,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83533,67fe04319694fc7dde082d3e,"שיבולת שועל דקה, 400 גרם",1,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83533,67fe08149694fc7dde08349b,סיגריות מרלבורו טאץ',1,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83533,67fe09e99694fc7dde0839b5,"משקה תה קר בטעם אפרסק, 450 מ""ל",3,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83533,67fe06459694fc7dde08319b,"שימורי מזון לכלב עם בקר, 375 גרם",1,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83533,67fae67f9185ef5995418b15,"בן גריס גלידת עוגת גבינה ותות, 473 מ""ל",1,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83533,67fe09939694fc7dde083838,"שמנת של פעם, 200 מ""ל",2,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83533,67fe02579694fc7dde082a42,"מזלגות לבן חד פעמי, 100 יחידות",2,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83533,67fe06c99694fc7dde08326a,"סירופ בטעם ענבים, 750 מ""ל",2,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83533,67fe07c79694fc7dde083421,"פתיבר אצבעות שוקולד, 180 גרם",2,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83533,67fe096a9694fc7dde083788,"פילה סלמון קפוא, מחיר לפי משקל",2,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83533,67fe01b39694fc7dde082901,"קפסולות קוואנטום למדיח, 60 יחידות",3,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83533,67fe09319694fc7dde083698,"אבוקדו, מחיר לפי משקל",3,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83533,67fe05229694fc7dde082f60,"סבון נתלה לאסלה כחול אקטיבי, 3 יחידות",1,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83533,67fe01b39694fc7dde08290d,"קוואנטום קפסולות למדיח, 90 יחידות",2,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83533,67fe052c9694fc7dde082f7d,"נייר טואלט לח נטורל קר, 48 יחידות",2,2024-01-13T00:00:00.000000Z
