cartKey,productId,productName,quantity,date
67fed1e20be9d53c056a2f13,67fe043d9694fc7dde082d78,"אפונה ירוקה אקסטרה עדינה, 600 גרם",2,2025-01-02
67fed1e20be9d53c056a2f13,67c776db5fce4c92a753eb35,"נוטלה ממרח אגוז, 750 גרם",2,2025-01-02
67fed1e20be9d53c056a2f13,67fe09ae9694fc7dde08389c,"טחינה גולמית שומשום מלא, 500 גרם",1,2025-01-02
67fed1e20be9d53c056a2f13,67fe00af9694fc7dde08270b,"עגבניות מרוסקות ושום, 240 גרם",2,2025-01-02
67fed1e20be9d53c056a2f13,67fe06c39694fc7dde083243,"רוטב צ'ילי מתוק, 370 גרם",2,2025-01-02
67fed1e20be9d53c056a2f13,67fe01839694fc7dde08289e,"קטשופ, 700 גרם",1,2025-01-02
67fed1e20be9d53c056a2f13,67fe06569694fc7dde0831c4,"ממרח אגוזי לוז עם קקאו, 750 גרם",1,2025-01-02
67fed1e20be9d53c056a2f13,67fe08e39694fc7dde0835e6,"ידיות לסיר, זוג ",1,2025-01-02
67fed1e20be9d53c056a2f13,67fe09d39694fc7dde083958,"מי סודה, 250 מ""ל",1,2025-01-02
67fed1e20be9d53c056a2f13,67fe06569694fc7dde0831c2,"ממרח לורפק עם מלח, 250 גרם",1,2025-01-02
67fed1e20be9d53c056a2f13,67fe052c9694fc7dde082f7b,"נייר אפייה, 50 יחידות",1,2025-01-02
67fed1e20be9d53c056a2f13,67fe01e09694fc7dde08294c,"פטל אדום קפוא, 250 גרם",1,2025-01-02
67fed1e20be9d53c056a2f13,67fe093e9694fc7dde0836ce,"שום טחון מימון, 100 גרם",1,2025-01-02
67fed1e20be9d53c056a2f13,67fe09f39694fc7dde0839d2,"קרם גוף וניל ופלפל ורוד, 500 מ""ל",2,2025-01-02
67fed1e20be9d53c056a2f13,67fe08149694fc7dde0834a1,סיגריות אל אם בלו לייבל,2,2025-01-02
67fed1e20be9d53c056a2f13,67fe09509694fc7dde083729,צלי כתף 5,3,2025-01-02
67fed1e20be9d53c056a2f13,67fe096a9694fc7dde08378c,"סטייק סלמון טרי, מחיר לפי משקל",1,2025-01-02
67fed1e20be9d53c056a2f13,67fae7ff738731a4c1d37d15,"גלידת פיינט שוקולד אגוזים בן גריס, 500 מ""ל",1,2025-01-02
67fed1e20be9d53c056a2f13,67fcd13ea94f1553e3728a91,"שקדי מרק רכיבים טבעי בשקית שופרסל, 400 גרם",1,2025-01-02
67fed1e20be9d53c056a2f13,67fe06089694fc7dde0830de,"אגוזי פקאן מסוכרים, 150 גרם",1,2025-01-02
67fed1e20be9d53c056a2f13,67fe049c9694fc7dde082e1b,"דוריטוס חטיף חמוץ חריף, 185 גרם",3,2025-01-03
67fed1e20be9d53c056a2f13,67fe028b9694fc7dde082ab6,"עוגה פלומביר, 750 גרם",1,2025-01-03
67fed1e20be9d53c056a2f13,67fe09c99694fc7dde083912,"חרדל דיז'ון גרגרים, 370 גרם",1,2025-01-03
67fed1e20be9d53c056a2f13,67fcd13ea94f1553e3728a89,"שקדי מרק, 200 גרם",2,2025-01-03
67fed1e20be9d53c056a2f13,67fae6809185ef5995418b1d,"פיינט צ'אנקי מנקי, 500 מ""ל",1,2025-01-03
67fed1e20be9d53c056a2f13,67fe07c79694fc7dde083421,"פתיבר אצבעות שוקולד, 180 גרם",1,2025-01-03
67fed1e20be9d53c056a2f13,67fe049c9694fc7dde082e1b,"דוריטוס חטיף חמוץ חריף, 185 גרם",1,2025-01-03
67fed1e20be9d53c056a2f13,67fe043d9694fc7dde082d78,"אפונה ירוקה אקסטרה עדינה, 600 גרם",1,2025-01-03
67fed1e20be9d53c056a2f13,67fe045d9694fc7dde082dbc,"קליק קורנפלקס, 65 גרם",1,2025-01-03
67fed1e20be9d53c056a2f13,67fe098b9694fc7dde083821,"סלמי תה משובח, 300 גרם",2,2025-01-03
67fed1e20be9d53c056a2f13,67fe01379694fc7dde08280f,"קמח רב תכליתי לנמנעים מגלוטן, 500 גרם",1,2025-01-03
67fed1e20be9d53c056a2f13,67fe05199694fc7dde082f3b,"מרכך כביסה מרוכז קול, 1 ליטר",1,2025-01-03
67fed1e20be9d53c056a2f13,67fe0a019694fc7dde083a2b,"קרם להסרת שיער לעור עדין, 100 מ""ל",1,2025-01-03
67fed1e20be9d53c056a2f13,67fe05819694fc7dde083011,"אבקת אפייה, 150 גרם",1,2025-01-03
67fed1e20be9d53c056a2f13,67fe09619694fc7dde08376f,"סלמון גרבלקס, 200 גרם",1,2025-01-03
