cartKey,productId,productName,quantity,date
67fe200483e93d1cc15124ee,67fe044d9694fc7dde082da1,"פיתות 100% כוסמין מלא, שמיניה 8 * 400 גרם",2,21/02/2025
67fe200483e93d1cc15124ee,67fe09589694fc7dde083752,"קציצות דג לבישול, 750 גרם",2,21/02/2025
67fe200483e93d1cc15124ee,67fe09c99694fc7dde083912,"חרדל דיז'ון גרגרים, 370 גרם",1,21/02/2025
67fe200483e93d1cc15124ee,67fe07bb9694fc7dde08340a,"שוקולד פרה פיצפוצי אורז, 100 גרם",1,21/02/2025
67fe200483e93d1cc15124ee,67fe09f89694fc7dde0839ed,"דאודורנט ג'ל פאוור ספורט, 85 גרם",2,21/02/2025
67fe200483e93d1cc15124ee,67fe07079694fc7dde0832e3,קופסא לסנדוויץ גבינה,1,21/02/2025
67fe200483e93d1cc15124ee,67fe09af9694fc7dde0838a4,"טחינה גולמית מעודנת, 310 גרם",2,21/02/2025
67fe200483e93d1cc15124ee,67fe07709694fc7dde083347,"יוגורט פרוביוטי 3%, שמיניה 8 * 150 גרם",1,21/02/2025
67fe200483e93d1cc15124ee,67fe096a9694fc7dde08378c,"סטייק סלמון טרי, מחיר לפי משקל",2,21/02/2025
67fe200483e93d1cc15124ee,67fe04219694fc7dde082d04,"ויטמיני קומפלקס B בתוספת צמחים 50 50 כמוסות, 50 יחידות",1,21/02/2025
67fe200483e93d1cc15124ee,67fe04619694fc7dde082dc2,"עוגת הבית בראוניס קוקוס כשל""פ, 430 גרם",2,21/02/2025
67fe200483e93d1cc15124ee,67fe05aa9694fc7dde08302e,"קרונונג קפה נמס מיובש בהקפאה, 200 גרם",2,21/02/2025
67fe200483e93d1cc15124ee,67fd3edc3eb9e05c1eb1555f,"קורנפלור מימונס, 200 גרם",1,21/02/2025
67fe200483e93d1cc15124ee,67fe08a89694fc7dde083571,"מילוי למכשיר אוטומטי בניחוח פרחי יסמין, 228 מ""ל",3,24/02/2025
67fe200483e93d1cc15124ee,67fe091f9694fc7dde08363b,"פלפל צהוב, מחיר לפי משקל",1,24/02/2025
67fe200483e93d1cc15124ee,67fe04aa9694fc7dde082e3c,"ריבה בטעם תות משמש, 400 גרם",3,24/02/2025
67fe200483e93d1cc15124ee,67fe084d9694fc7dde0834cb,"ניקוי רב תכליתי לימון עוצמתי, 750 מ""ל",1,24/02/2025
67fe200483e93d1cc15124ee,67fe03bc9694fc7dde082c4f,"מלוואח כשל""פ, 600 גרם",3,24/02/2025
67fe200483e93d1cc15124ee,67fe0a209694fc7dde083acc,"שקיות אשפה חזקות במיוחד בגודל XL, 20 יחידות",1,24/02/2025
67fe200483e93d1cc15124ee,67fe08e39694fc7dde0835e4,"ידיות לסיר, זוג ",2,24/02/2025
67fe200483e93d1cc15124ee,67fe01569694fc7dde082841,"לימון, מחיר לפי משקל",3,24/02/2025
67fe200483e93d1cc15124ee,67fe06899694fc7dde0831fc,"נוזל הברקה למדיח, 800 מ""ל",1,24/02/2025
67fe200483e93d1cc15124ee,67fe01a29694fc7dde0828e4,"חטיף קינדר שוקולד במילוי קרם חלב, 200 גרם",1,24/02/2025
67fe200483e93d1cc15124ee,67fe01729694fc7dde08287f,"גבינה צהובה 9% נעם, מחיר לפי משקל",1,24/02/2025
67fe200483e93d1cc15124ee,67fe00ef9694fc7dde08277d,"שניצל מטבעול תירס, 750 גרם",2,25/02/2025
67fe200483e93d1cc15124ee,67fe0a039694fc7dde083a35,"משחת שיניים מנטה מרענן, 75 מ""ל",1,25/02/2025
67fe200483e93d1cc15124ee,67fe03919694fc7dde082c40,"דבש טהור מפרחי בר, 350 גרם",2,25/02/2025
67fe200483e93d1cc15124ee,67fe04c99694fc7dde082e93,"מילקי טריו בטעם שוקולד וקוקוס, 170 מ""ל",3,25/02/2025
67fe200483e93d1cc15124ee,67fe04be9694fc7dde082e72,"מעדן בטעם שוקולד 0%, 130 גרם",2,05/03/2025
67fe200483e93d1cc15124ee,67fe00ee9694fc7dde082779,"שניצל דק צמחוני בטעם צ'ילי, 564 גרם",1,05/03/2025
67fe200483e93d1cc15124ee,67fe049c9694fc7dde082e21,"שמנת חמוצה 9%, 200 מ""ל",1,05/03/2025
67fe200483e93d1cc15124ee,67fae67e9185ef5995418b13,"גלידת בן אנד ג'ריס בראוני באטר, 473 מ""ל",2,05/03/2025
67fe200483e93d1cc15124ee,67fe02d99694fc7dde082b20,"במבה חטיף בוטנים, 10 * 25 גרם",3,05/03/2025
67fe200483e93d1cc15124ee,67fe00709694fc7dde0826ae,"לחם פשוט מלא, 750 גרם",3,05/03/2025
67fe200483e93d1cc15124ee,67fe09c99694fc7dde083912,"חרדל דיז'ון גרגרים, 370 גרם",2,05/03/2025
67fe200483e93d1cc15124ee,67fe07079694fc7dde0832e3,קופסא לסנדוויץ גבינה,2,05/03/2025
67fe200483e93d1cc15124ee,67fae7ff738731a4c1d37d19,"גלידת פיינט סולטיד קרמל בן גריס, 473 מ""ל",3,05/03/2025
67fe200483e93d1cc15124ee,67fe03889694fc7dde082c15,"שוקולד במילוי קרם נוגט, 100 גרם",3,05/03/2025
67fe200483e93d1cc15124ee,67fe08149694fc7dde08349d,סיגריות נקסט לייט פיין,2,05/03/2025
67fe200483e93d1cc15124ee,67fe098b9694fc7dde08381f,"סלמי איטלקי מעושן, 300 גרם",2,05/03/2025
67fe200483e93d1cc15124ee,67fe077d9694fc7dde083374,"לייט אנד פריי יוגורט בטעם תות 0%, 150 גרם",2,05/03/2025
67fe200483e93d1cc15124ee,67fe07719694fc7dde083351,"יוגורט עם שבבי פקאן מסוכרים מצופים שוקולד, 183 גרם",1,05/03/2025
67fe200483e93d1cc15124ee,67fae4939185ef5995418a9f,"קורנפלקס ללא גלוטן בטעם דבש, 300 גרם",1,10/03/2025
67fe200483e93d1cc15124ee,67fe09c99694fc7dde083910,"חרדל דיז'ון צרפתי, 370 גרם",3,10/03/2025
67fe200483e93d1cc15124ee,67fa8392140c7ae3e3f2c827,"אוכמניות, 125 גרם",3,10/03/2025
67fe200483e93d1cc15124ee,67fe06b89694fc7dde083226,"רטבי טבסקו אדום + ירוק מתקן, זוג 2 * 60 מ""ל",3,10/03/2025
67fe200483e93d1cc15124ee,67fe084d9694fc7dde0834cb,"ניקוי רב תכליתי לימון עוצמתי, 750 מ""ל",1,10/03/2025
67fe200483e93d1cc15124ee,67fe07c89694fc7dde08342f,"פתי בר ג'מבו וניל, 600 גרם",1,10/03/2025
67fe200483e93d1cc15124ee,67fe05039694fc7dde082ef9,"חומוס שלם, 290 גרם",3,10/03/2025
67fe200483e93d1cc15124ee,67fe00709694fc7dde0826b4,"לחם שיפון עגול, 750 גרם",1,10/03/2025
67fe200483e93d1cc15124ee,67fe034d9694fc7dde082b95,"תפוציפס אריזה כפולה 16, 480 גרם",1,10/03/2025
67fe200483e93d1cc15124ee,67fe01d89694fc7dde082933,"נוזל כלים תפוח 24% טאצ', 750 מ""ל",2,18/03/2025
67fe200483e93d1cc15124ee,67fe0a029694fc7dde083a31,"משחת שיניים הגנה כפולה, 75 מ""ל",3,18/03/2025
67fe200483e93d1cc15124ee,67fe03919694fc7dde082c40,"דבש טהור מפרחי בר, 350 גרם",3,18/03/2025
67fe200483e93d1cc15124ee,67fe03e69694fc7dde082c8f,"טורטית שוקולד חלב במילוי קרם בטעם שקדים, 100 גרם",1,18/03/2025
67fe200483e93d1cc15124ee,67fe037f9694fc7dde082bf0,"זיתים ירוקים סורי מבוקע, 340 גרם",1,18/03/2025
67fe200483e93d1cc15124ee,67fe04369694fc7dde082d5b,"עדשים אדומות, 1 ק""ג",1,18/03/2025
67fe200483e93d1cc15124ee,67fe03919694fc7dde082c3a,"דבש טהור מפרחי בר, 700 גרם",1,18/03/2025
67fe200483e93d1cc15124ee,67fe08989694fc7dde083550,"שמן גזר למראה שזוף SPF 6, 285 מ""ל",2,18/03/2025
67fe200483e93d1cc15124ee,67f3b3f9199c88e1ca855aff,"חלב 1% קרטון, 1 ליטר",3,18/03/2025
67fe200483e93d1cc15124ee,67fe0a039694fc7dde083a35,"משחת שיניים מנטה מרענן, 75 מ""ל",1,18/03/2025
67fe200483e93d1cc15124ee,67fe03669694fc7dde082bb4,"תירס מהשדה בלי תוספת סוכר, 335 גרם",1,19/03/2025
67fe200483e93d1cc15124ee,67fe01ea9694fc7dde08296b,"קולה, שישיה 6 * 1.5 ליטר",2,19/03/2025
67fe200483e93d1cc15124ee,67fe09199694fc7dde08361c,בצל ירוק,1,19/03/2025
67fe200483e93d1cc15124ee,67fe06c39694fc7dde08323b,"רוטב עגבניות מרוכז, 240 גרם",2,19/03/2025
67fe200483e93d1cc15124ee,67fe09be9694fc7dde0838e2,"כורכום, 300 גרם",1,19/03/2025
67fe200483e93d1cc15124ee,67fe01699694fc7dde08286c,"גבינה לבנה 9%, 500 גרם",2,19/03/2025
67fe200483e93d1cc15124ee,67fe042b9694fc7dde082d21,"גרנולה קראנצ'י עם שוקולד מריר, 300 גרם",3,19/03/2025
67fe200483e93d1cc15124ee,67fe09c99694fc7dde083912,"חרדל דיז'ון גרגרים, 370 גרם",1,19/03/2025
67fe200483e93d1cc15124ee,67fe09849694fc7dde0837f8,"צלי כתף בקר טרי (נתח מס 5), מחיר לפי משקל",2,19/03/2025
67fe200483e93d1cc15124ee,67fe07079694fc7dde0832e3,קופסא לסנדוויץ גבינה,1,19/03/2025
67fe200483e93d1cc15124ee,67fe04a99694fc7dde082e34,"ריבה משמש עם תפוזים, 1 ק""ג",1,19/03/2025
67fe200483e93d1cc15124ee,67fe04aa9694fc7dde082e40,"ריבה אוכמניות, 300 גרם",1,19/03/2025
67fe200483e93d1cc15124ee,67fe008b9694fc7dde0826dc,"קוטג' עם שום שמיר 5%, 250 גרם",3,19/03/2025
67fe200483e93d1cc15124ee,67fe08bf9694fc7dde08359a,"עלי דפנה, 10 גרם",3,24/03/2025
67fe200483e93d1cc15124ee,67fe05229694fc7dde082f66,"סבון מוצק מועשר בתמציות אלוורה וזיתים, רביעיה 4 * 90 גרם",1,24/03/2025
67fe200483e93d1cc15124ee,67fe09cf9694fc7dde083937,"מיונז אמיתי מביצי חופש, 170 גרם",1,24/03/2025
