cartKey,productId,productName,quantity,date
680c841a947b60828bc83534,67fe04199694fc7dde082ce9,קיסם פלאקרס חוט דנטלי מנטה,2,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83534,67fe02f69694fc7dde082b4b,"בייגלה שטוחים עם שומשום, 300 גרם",2,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83534,67fe00fc9694fc7dde0827c5,"שמן לתינוק, 500 מ""ל",2,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83534,67fe062f9694fc7dde083161,"ירקות חמוצים בטעם ביתי, 500 גרם",2,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83534,67fe05e99694fc7dde0830ad,"אבקת כביסה שושן צחור, 5 ק""ג",3,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83534,67fe01369694fc7dde0827ff,"קמח מצה לעוגה כשל""פ, 500 גרם",2,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83534,67fe012e9694fc7dde0827ec,"אורז בסמטי קלאסי, 1 ק""ג",1,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83534,6801482e2b901c913fc820f2,"פלפל שחור גרוס, 90 גרם",1,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83534,67fe06099694fc7dde0830ec,"אגוזי מלך קלופים, 150 גרם",1,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83534,67fe00af9694fc7dde0826fb,"עגבניות מרוסקות, 240 גרם",2,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83534,67fe084c9694fc7dde0834c3,"ניקוי כללי + חומץ מרסס, 1 ליטר",1,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83534,67f3b3f9199c88e1ca855aff,"חלב 1% קרטון, 1 ליטר",2,2024-01-04T00:00:00.000000Z
680c841a947b60828bc83534,67fe00f69694fc7dde082794,"סוכר וניל בצלופן מימונס, 10 יחידות",1,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83534,67fe09a09694fc7dde08386e,"חלה רגילה, 650 גרם",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83534,67fe03919694fc7dde082c36,"דבש טהור מפרחי בר, 650 גרם",2,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83534,67fe0f5a9694fc7dde083bc0,"חומץ טבעי בד''ץ, 1 ליטר",2,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83534,67fe05039694fc7dde082ef5,"חומוס עשיר ב 50% טחינה גולמית, 400 גרם",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83534,67fe054e9694fc7dde082fcc,"באונטי פלוס נייר מגבת עבה במיוחד, 91 יחידות",2,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83534,67fe00af9694fc7dde0826fb,"עגבניות מרוסקות, 240 גרם",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83534,67fe04c99694fc7dde082e93,"מילקי טריו בטעם שוקולד וקוקוס, 170 מ""ל",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83534,67fe04199694fc7dde082ce7,קיסמי שיניים מבמבוק,2,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83534,67fe096a9694fc7dde08378e,"סלמון מעושן פרוס, 100 גרם",2,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83534,67fe00c19694fc7dde082728,"מלפפונים במלח גדולים, 320 גרם",2,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83534,67fe02f69694fc7dde082b3b,"בייגלה שמיניות עם מלח ללא גלוטן, 250 גרם",1,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83534,67fe72f8d12d870b5383bbfd,"גבינה קממבר בקר, 125 גרם",2,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83534,67fe04759694fc7dde082dd7,"גבינה גאודה הולנדית פרוסות, 200 גרם",1,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83534,67fe7336d12d870b5383bc22,גבינת ברי פקאן,2,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83534,67fe09a09694fc7dde08386c,"חלה קלה פרוסה, 500 גרם",2,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83534,67fe0a2d9694fc7dde083aef,"טבליות סולגר C בתוספת פקעות ורדים ויטמין מ""ג, 100 יחידות",2,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83534,67fe00af9694fc7dde082705,"עגבניות מרוסקות, 800 גרם",1,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83534,67fe06099694fc7dde0830ec,"אגוזי מלך קלופים, 150 גרם",2,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83534,67fe094a9694fc7dde083712,"חזה אווז מעושן, 100 גרם",1,2024-01-09T00:00:00.000000Z
680c841a947b60828bc83534,67fe00f79694fc7dde0827a0,"סוכר וניל עשיריות, 100 גרם",2,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83534,67fd3d6f3eb9e05c1eb154d0,"קורנפלקס ללא גלוטן תלמה, 500 גרם",3,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83534,67fe08dc9694fc7dde0835d3,"רגל קרושה מעורבת, 400 גרם",3,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83534,67fe09b79694fc7dde0838c1,"כמון מובחר, 300 גרם",3,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83534,67fe062f9694fc7dde08315b,"ירקות חמוץ מתוק, 500 גרם",3,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83534,67fe03c79694fc7dde082c6a,"בורקס פילו תפוחי אדמה, 600 גרם",3,2024-01-13T00:00:00.000000Z
680c841a947b60828bc83534,67fe09929694fc7dde083832,"שמנת מתוקה להקצפה 32%, 250 מ""ל",2,2024-01-18T00:00:00.000000Z
680c841a947b60828bc83534,67fe07d79694fc7dde08344a,"ופל מצופה מן, 250 גרם",3,2024-01-18T00:00:00.000000Z
680c841a947b60828bc83534,67fe04149694fc7dde082cd0,"מסיר כתמים אוקסי פאוור, 750 מ""ל",2,2024-01-18T00:00:00.000000Z
