cartKey,productId,productName,quantity,date
680c841a947b60828bc8352a,67fe05aa9694fc7dde08302e,"קרונונג קפה נמס מיובש בהקפאה, 200 גרם",3,2024-01-04T00:00:00.000000Z
680c841a947b60828bc8352a,67fe07719694fc7dde083351,"יוגורט עם שבבי פקאן מסוכרים מצופים שוקולד, 183 גרם",2,2024-01-04T00:00:00.000000Z
680c841a947b60828bc8352a,67fe00fb9694fc7dde0827b3,"שמן קנולה מועשר בויטמין E, 1 ליטר",1,2024-01-04T00:00:00.000000Z
680c841a947b60828bc8352a,67fe09b79694fc7dde0838c3,"כמון מימון, 100 גרם",3,2024-01-04T00:00:00.000000Z
680c841a947b60828bc8352a,67fe0f5b9694fc7dde083bc8,"חומץ בלסמי, 500 מ""ל",1,2024-01-04T00:00:00.000000Z
680c841a947b60828bc8352a,67fe09ae9694fc7dde08389c,"טחינה גולמית שומשום מלא, 500 גרם",3,2024-01-04T00:00:00.000000Z
680c841a947b60828bc8352a,67fe05139694fc7dde082f22,"שמפו 10 ויטמין C וקרטין, 700 מ""ל",3,2024-01-07T00:00:00.000000Z
680c841a947b60828bc8352a,67fe09d39694fc7dde083956,"סוד מרכז כביסה מרוכז 600, 900 מ""ל",2,2024-01-07T00:00:00.000000Z
680c841a947b60828bc8352a,67fe02129694fc7dde082982,"מיץ פטל 100%, 1 ליטר",3,2024-01-07T00:00:00.000000Z
680c841a947b60828bc8352a,67fe75a9d12d870b5383bc58,"סלט חומוס עשיר ב 40% טחינה גולמית, 400 גרם",3,2024-01-07T00:00:00.000000Z
680c841a947b60828bc8352a,67fe097f9694fc7dde0837d5,"נקניק קבנוס פיקנטי מעושן יבש, 120 גרם",2,2024-01-11T00:00:00.000000Z
680c841a947b60828bc8352a,67fe08829694fc7dde083531,"תחבושות ללילה עם כנפיים, 20 יחידות",1,2024-01-11T00:00:00.000000Z
680c841a947b60828bc8352a,67fe05139694fc7dde082f1e,"שמפו לשיער יבש פרחים, 750 מ""ל",1,2024-01-11T00:00:00.000000Z
680c841a947b60828bc8352a,67fe01699694fc7dde08285c,"גבינה צפתית מעודנת 5%, 200 גרם",3,2024-01-11T00:00:00.000000Z
680c841a947b60828bc8352a,67fe05139694fc7dde082f1c,"שמפו וג'ל רחצה אלוורה, 700 מ""ל",2,2024-01-11T00:00:00.000000Z
680c841a947b60828bc8352a,67fe02d99694fc7dde082b24,"במבה במלוי קרם נוגט, חמישיה 5 * 30 גרם",1,2024-01-11T00:00:00.000000Z
680c841a947b60828bc8352a,67fe09e29694fc7dde08398c,"יין כרמל פרייבט קולקשן קברנה סוביניון, 750 מ""ל",2,2024-01-11T00:00:00.000000Z
680c841a947b60828bc8352a,67fe05809694fc7dde08300b,"אבקת אפיה ללא אלומיניום אלומנים וללא גלוטן עתיד ירוק, 600 גרם",3,2024-01-11T00:00:00.000000Z
680c841a947b60828bc8352a,67fe012e9694fc7dde0827ea,"אורז פרסי קלאסי, 1 ק""ג",1,2024-01-11T00:00:00.000000Z
680c841a947b60828bc8352a,67fe08e49694fc7dde0835ec,"קרם ידיים קלאסי, 80 מ""ל",3,2024-01-11T00:00:00.000000Z
680c841a947b60828bc8352a,67fe01829694fc7dde08289a,"קטשופ מופחת סוכר גר`כשל""פ אסם, 690 גרם",1,2024-01-11T00:00:00.000000Z
680c841a947b60828bc8352a,67fe028a9694fc7dde082aa8,"עוגה בטעם תפוז כשל""פ, 350 גרם",1,2024-01-16T00:00:00.000000Z
680c841a947b60828bc8352a,67fe0a1b9694fc7dde083a9b,"מברשת שיניים קולגייט מקס וייט סופט, זוג ",3,2024-01-16T00:00:00.000000Z
680c841a947b60828bc8352a,6801482e2b901c913fc820f4,"גריל עוף, 120 גרם",1,2024-01-16T00:00:00.000000Z
680c841a947b60828bc8352a,67fe01b39694fc7dde082905,"קפסולות למדיח, 41 יחידות",1,2024-01-16T00:00:00.000000Z
680c841a947b60828bc8352a,67fe04379694fc7dde082d63,"עדשים שחורות בלוגה, 500 גרם",1,2024-01-16T00:00:00.000000Z
680c841a947b60828bc8352a,67fe05bb9694fc7dde083049,"בירה קרלסברג פחית, 500 מ""ל",1,2024-01-16T00:00:00.000000Z
680c841a947b60828bc8352a,67fe05199694fc7dde082f3f,"מרכך כביסה מרוכז אולטרא פרש, 1 ליטר",2,2024-01-16T00:00:00.000000Z
680c841a947b60828bc8352a,67fe05d79694fc7dde08308e,"אבקת קקאו, 500 גרם",3,2024-01-16T00:00:00.000000Z
680c841a947b60828bc8352a,67fe03919694fc7dde082c38,"דבש טהור, 400 גרם",1,2024-01-16T00:00:00.000000Z
