cartKey,productId,productName,quantity,date
680c841a947b60828bc8352c,67fe09439694fc7dde0836f1,"פטרוזיליה, ",3,2024-01-05T00:00:00.000000Z
680c841a947b60828bc8352c,67fe04be9694fc7dde082e70,"מעדן יולו עם שוקולד חלב, 123 גרם",1,2024-01-05T00:00:00.000000Z
680c841a947b60828bc8352c,67fe01699694fc7dde082864,"גבינה צפתית מעודנת 5%, 200 גרם",2,2024-01-05T00:00:00.000000Z
680c841a947b60828bc8352c,67fe092b9694fc7dde08367d,"בננות, מחיר לפי משקל",3,2024-01-05T00:00:00.000000Z
680c841a947b60828bc8352c,67fa83fa4fa37d5a81e077b0,"תפוח עץ גאלה, מחיר לפי משקל",1,2024-01-05T00:00:00.000000Z
680c841a947b60828bc8352c,67fe05039694fc7dde082f01,"חומוס עם חריף, 375 גרם",2,2024-01-05T00:00:00.000000Z
680c841a947b60828bc8352c,67fe06469694fc7dde0831a7,"שימורי אפונה ירוקה, 550 גרם",1,2024-01-05T00:00:00.000000Z
680c841a947b60828bc8352c,67fe05e99694fc7dde0830a9,"אבקת כביסה ז'אוול, 6 ק""ג",2,2024-01-05T00:00:00.000000Z
680c841a947b60828bc8352c,67fe08149694fc7dde08349b,סיגריות מרלבורו טאץ',3,2024-01-05T00:00:00.000000Z
680c841a947b60828bc8352c,67fe01699694fc7dde082868,"גבינה לבנה 5%, 250 גרם",3,2024-01-11T00:00:00.000000Z
680c841a947b60828bc8352c,67fe0a2d9694fc7dde083ae1,"טבליות הפלא לאסלה בניחוח ורדים, 200 גרם",1,2024-01-11T00:00:00.000000Z
680c841a947b60828bc8352c,67fe05bc9694fc7dde083051,"בירה טובורג רד, שישיה 6 * 330 מ""ל",2,2024-01-11T00:00:00.000000Z
680c841a947b60828bc8352c,67fe091f9694fc7dde08363d,"פלפל חריף ירוק, מחיר לפי משקל",3,2024-01-11T00:00:00.000000Z
680c841a947b60828bc8352c,67fe04199694fc7dde082cef,"קיסם עם חוט דנטלי פלקרס פלוסר, 35 יחידות",3,2024-01-11T00:00:00.000000Z
680c841a947b60828bc8352c,67fe09d99694fc7dde08396b,"ענבים ירוקים (לבנים), מחיר לפי משקל",1,2024-01-13T00:00:00.000000Z
680c841a947b60828bc8352c,67fa8097e5dc63283b802964,"חלב מועשר 3% בקבוק, 2 ליטר",3,2024-01-13T00:00:00.000000Z
680c841a947b60828bc8352c,67fe09d99694fc7dde083973,"ענבים לבן ירוקים, 500 גרם",2,2024-01-13T00:00:00.000000Z
680c841a947b60828bc8352c,680148352b901c913fc82112,"סנסשיונל מינס טחון צמחוני, 400 גרם",2,2024-01-13T00:00:00.000000Z
680c841a947b60828bc8352c,67fe07999694fc7dde0833a6,"משקה חלב בטעם בננה, 250 מ""ל",3,2024-01-13T00:00:00.000000Z
680c841a947b60828bc8352c,67fe05bb9694fc7dde083049,"בירה קרלסברג פחית, 500 מ""ל",2,2024-01-13T00:00:00.000000Z
