cartKey,productId,productName,quantity,date
67fed1e20be9d53c056a2f0b,67fe042b9694fc7dde082d27,"גרנולה צימוקים אגוזים ושקדים, 850 גרם",1,2025-03-05
67fed1e20be9d53c056a2f0b,67fe021e9694fc7dde082999,"פנטסטיק תרכיז ניקוי רב תכליתי בניחוח לימון, 1 ליטר",2,2025-03-05
67fed1e20be9d53c056a2f0b,67fe034c9694fc7dde082b91,"תפוציפס טבעי, 50 גרם",1,2025-03-05
67fed1e20be9d53c056a2f0b,67fe01579694fc7dde082849,"לימון בלאדי, 250 גרם",2,2025-03-05
67fed1e20be9d53c056a2f0b,67fe09a09694fc7dde08386c,"חלה קלה פרוסה, 500 גרם",2,2025-03-05
67fed1e20be9d53c056a2f0b,67fe08a89694fc7dde083571,"מילוי למכשיר אוטומטי בניחוח פרחי יסמין, 228 מ""ל",3,2025-03-05
67fed1e20be9d53c056a2f0b,67fe05199694fc7dde082f3d,"מרכך כביסה מרוכז קר בייבי, 1 ליטר",4,2025-03-05
67fed1e20be9d53c056a2f0b,67d402c18f727e0419ca02b4,"במבה דובים, 70 גרם",2,2025-03-05
67fed1e20be9d53c056a2f0b,67fe00e39694fc7dde08275c,"שניצל עוף טרי, מחיר לפי משקל",2,2025-03-05
67fed1e20be9d53c056a2f0b,67fe05139694fc7dde082f28,"שמפו וג'ל רחצה מנטה לגבר, 700 מ""ל",1,2025-03-05
67fed1e20be9d53c056a2f0b,67fe0a159694fc7dde083a80,"מברשות שיניים לחניכיים רגישות, 2 יחידות",1,2025-03-05
67fed1e20be9d53c056a2f0b,67fe08c79694fc7dde0835ab,"משחת שיניים לילדים בטעם מיץ ענבים, 70 גרם",2,2025-03-05
67fed1e20be9d53c056a2f0b,67fe034d9694fc7dde082b95,"תפוציפס אריזה כפולה 16, 480 גרם",1,2025-03-05
67fed1e20be9d53c056a2f0b,67fe04149694fc7dde082cd0,"מסיר כתמים אוקסי פאוור, 750 מ""ל",1,2025-03-05
67fed1e20be9d53c056a2f0b,67fe037f9694fc7dde082bf8,"זיתים ירוקים טבעות, 280 גרם",2,2025-03-05
67fed1e20be9d53c056a2f0b,67fe07c89694fc7dde08342d,"פתיבר דובוני שוקולד אסם, 175 גרם",2,2025-03-05
67fed1e20be9d53c056a2f0b,67fe09589694fc7dde083746,"קציצות קינואה וברוקולי, 525 גרם",1,2025-03-05
67fed1e20be9d53c056a2f0b,67fe03e69694fc7dde082c8b,"טורטייה גדולה, 700 גרם",2,2025-03-05
67fed1e20be9d53c056a2f0b,67fe03919694fc7dde082c38,"דבש טהור, 400 גרם",1,2025-03-05
67fed1e20be9d53c056a2f0b,67fe0a1b9694fc7dde083aa7,"מברשת שיניים לילדים, 4 יחידות",1,2025-03-06
67fed1e20be9d53c056a2f0b,67fe028a9694fc7dde082aac,עוגה בחושה בטעמים,1,2025-03-06
67fed1e20be9d53c056a2f0b,67fe028b9694fc7dde082ab6,"עוגה פלומביר, 750 גרם",2,2025-03-06
67fed1e20be9d53c056a2f0b,67fe096a9694fc7dde083790,"סלמון נורווגי ללא עור מנות, 500 גרם",2,2025-03-06
67fed1e20be9d53c056a2f0b,67fe02d39694fc7dde082b01,"ביסלי ברביקיו במבה מיקס, 70 גרם",1,2025-03-06
67fed1e20be9d53c056a2f0b,67fe03889694fc7dde082c1f,"שוקולד פרה לבן עם עוגיות, 100 גרם",2,2025-03-06
67fed1e20be9d53c056a2f0b,67fe04779694fc7dde082dd9,"גרנה פדנו מגוררת, 100 גרם",1,2025-03-07
67fed1e20be9d53c056a2f0b,67fe07999694fc7dde0833a6,"משקה חלב בטעם בננה, 250 מ""ל",1,2025-03-07
67fed1e20be9d53c056a2f0b,67fe042b9694fc7dde082d27,"גרנולה צימוקים אגוזים ושקדים, 850 גרם",2,2025-03-08
67fed1e20be9d53c056a2f0b,67fe021e9694fc7dde082999,"פנטסטיק תרכיז ניקוי רב תכליתי בניחוח לימון, 1 ליטר",1,2025-03-08
67fed1e20be9d53c056a2f0b,67fe034c9694fc7dde082b91,"תפוציפס טבעי, 50 גרם",1,2025-03-08
67fed1e20be9d53c056a2f0b,67fdffc69694fc7dde082691,"לחמניות המבורגר ללא גלוטן, 360 גרם",3,2025-03-08
67fed1e20be9d53c056a2f0b,67fe08829694fc7dde083533,"תחבושות סופר פלוס עם כנפיים, 24 יחידות",1,2025-03-08
67fed1e20be9d53c056a2f0b,67fe04e89694fc7dde082eba,"מסטיק ללא סוכר בטעם תות, 60 גרם",1,2025-03-08
67fed1e20be9d53c056a2f0b,67fe05229694fc7dde082f5c,"סבון אסלה מרוכז כחול סנט מוריץ, שלישיה 3 * 3 יחידות",1,2025-03-08
67fed1e20be9d53c056a2f0b,67fe08c99694fc7dde0835af,"לילדים שמפו ומרכך 2 ב -1 לסירוק קל, 700 מ""ל",1,2025-03-08
67fed1e20be9d53c056a2f0b,67fe01579694fc7dde082849,"לימון בלאדי, 250 גרם",1,2025-03-08
67fed1e20be9d53c056a2f0b,67fe05339694fc7dde082f96,"מגבונים לחים ללא בישום, רביעיה ",2,2025-03-08
67fed1e20be9d53c056a2f0b,67fe027b9694fc7dde082a93,"גזר צבעוני, 600 גרם",1,2025-03-08
67fed1e20be9d53c056a2f0b,67fe09e89694fc7dde0839b3,"תה קרמל שארם, 20 * 36 גרם",2,2025-03-08
67fed1e20be9d53c056a2f0b,67fe06b89694fc7dde083224,"סירופ שוקולד, 700 גרם",1,2025-03-08
67fed1e20be9d53c056a2f0b,67fe01699694fc7dde08286a,"גבינה בולגרית 16%, 250 גרם",1,2025-03-08
67fed1e20be9d53c056a2f0b,67fe08dc9694fc7dde0835d1,"רגל קרושה, 400 גרם",2,2025-03-08
