cartKey,productId,productName,quantity,date
67fed1e20be9d53c056a2f05,67fe066e9694fc7dde0831d7,"ביסקוויט נוטלה, 304 גרם",1,2025-01-21
67fed1e20be9d53c056a2f05,67fe08569694fc7dde0834e2,נר להבדלה דונג,1,2025-01-21
67fed1e20be9d53c056a2f05,67fe08579694fc7dde0834e8,"נרות ריחניים משובחים בניחוח וניל, 50 יחידות",1,2025-01-21
67fed1e20be9d53c056a2f05,67fe09d99694fc7dde083973,"ענבים לבן ירוקים, 500 גרם",1,2025-01-21
67fed1e20be9d53c056a2f05,67fe01e09694fc7dde08294e,"פטל מצופה בשוקולד לבן ושוקולד חלב, 150 גרם",2,2025-01-24
67fed1e20be9d53c056a2f05,67fe06459694fc7dde083195,"שימורי שעועית לבנה ברוטב עגבניות, 550 גרם",2,2025-01-24
67fed1e20be9d53c056a2f05,67fe07ae9694fc7dde0833d8,"שוקולית אבקה להכנת משקה בטעם שוקו, 500 גרם",1,2025-01-24
67fed1e20be9d53c056a2f05,67fe05039694fc7dde082ef3,"חומוס ענק, 290 גרם",3,2025-01-24
67fed1e20be9d53c056a2f05,67fe05199694fc7dde082f49,"מרכך לשיער יבש, 750 מ""ל",1,2025-01-31
67fed1e20be9d53c056a2f05,67fe08569694fc7dde0834e2,נר להבדלה דונג,2,2025-01-31
67fed1e20be9d53c056a2f05,67fe09779694fc7dde0837b6,"פסטרמה הודו בפפריקה, 400 גרם",1,2025-01-31
67fed1e20be9d53c056a2f05,67fae4939185ef5995418a99,"קורנפלקס של אלופים, חמישיה 5 * 30 גרם",1,2025-01-31
67fed1e20be9d53c056a2f05,67fe07989694fc7dde08339e,"משקה שקדים, 1 ליטר",2,2025-01-31
67fed1e20be9d53c056a2f05,67fe066e9694fc7dde0831d7,"ביסקוויט נוטלה, 304 גרם",2,2025-02-09
67fed1e20be9d53c056a2f05,67fe09939694fc7dde083838,"שמנת של פעם, 200 מ""ל",1,2025-02-09
67fed1e20be9d53c056a2f05,67fe045c9694fc7dde082dba,"חטיף אגוזי כשל""פ, 45 גרם",2,2025-02-09
67fed1e20be9d53c056a2f05,67c610705a409f242a8031ff,"במבה במילוי קרם נוגט, 150 גרם",1,2025-02-09
67fed1e20be9d53c056a2f05,67fe03889694fc7dde082c1f,"שוקולד פרה לבן עם עוגיות, 100 גרם",1,2025-02-09
67fed1e20be9d53c056a2f05,67fe01439694fc7dde08282c,"פתיתים על בסיס קמח תירס וקמח אורז פוזילי ללא גלוטן, 340 גרם",1,2025-02-09
67fed1e20be9d53c056a2f05,67fe021e9694fc7dde082997,"ריצפז פרש בניחוח מרכך הכביסה אולטרה, 2 ליטר",1,2025-02-09
67fed1e20be9d53c056a2f05,67fe02429694fc7dde0829fe,"ספגטי מחיטת כוסמין אמר, 400 גרם",2,2025-02-09
67fed1e20be9d53c056a2f05,67fe09789694fc7dde0837c4,"דק דק פסטרמה אקסטרה מעושנת דק, 120 גרם",1,2025-02-09
67fed1e20be9d53c056a2f05,67fe018a9694fc7dde0828c3,"מלח עדין, 1 ק""ג",1,2025-02-09
67fed1e20be9d53c056a2f05,67fe04be9694fc7dde082e70,"מעדן יולו עם שוקולד חלב, 123 גרם",2,2025-02-09
67fed1e20be9d53c056a2f05,67fe09589694fc7dde083748,"קציצות עוף והודו, 700 גרם",1,2025-02-09
67fed1e20be9d53c056a2f05,67fe03e69694fc7dde082c8f,"טורטית שוקולד חלב במילוי קרם בטעם שקדים, 100 גרם",1,2025-02-09
67fed1e20be9d53c056a2f05,67fe06cf9694fc7dde083285,"סירופ מייפל אמיתי 100%, 236 מ""ל",1,2025-02-09
67fed1e20be9d53c056a2f05,67fe0a439694fc7dde083b1d,"פטה לגור חתול עוף וכבד, 100 גרם",2,2025-02-09
67fed1e20be9d53c056a2f05,67fe08569694fc7dde0834e2,נר להבדלה דונג,2,2025-02-11
67fed1e20be9d53c056a2f05,67fe09a09694fc7dde083876,"חלה חצי מתוקה, 500 גרם",2,2025-02-11
67fed1e20be9d53c056a2f05,67fe0a2d9694fc7dde083ae1,"טבליות הפלא לאסלה בניחוח ורדים, 200 גרם",3,2025-02-11
67fed1e20be9d53c056a2f05,67fe05199694fc7dde082f41,"מרכך כביסה מרוכז פריחה כחולה, 1 ליטר",1,2025-02-11
67fed1e20be9d53c056a2f05,67fe037f9694fc7dde082c00,"זיתים ירוקים שלמים גדולים מאוד בטעם שום, 340 גרם",1,2025-02-11
67fed1e20be9d53c056a2f05,67fe03359694fc7dde082b78,"פתיבר פירות יער אוסם, 500 גרם",2,2025-02-11
67fed1e20be9d53c056a2f05,67fe05bb9694fc7dde08304d,"בירה היינקן לאגר פחית, 500 מ""ל",1,2025-02-11
67fed1e20be9d53c056a2f05,67fe09ce9694fc7dde083935,"מיונז הלמנס שומן כשל""פ, 500 גרם",1,2025-02-11
67fed1e20be9d53c056a2f05,67fe01e09694fc7dde082950,"פטל שחור, 300 גרם",1,2025-02-11
67fed1e20be9d53c056a2f05,67fe09af9694fc7dde08389e,"טחינה גולמית שומשום טהור, 500 גרם",1,2025-02-11
67fed1e20be9d53c056a2f05,67fe09589694fc7dde08374c,"קציצות דג סלמון לבישול, 750 גרם",1,2025-02-11
67fed1e20be9d53c056a2f05,67fe00fb9694fc7dde0827bb,"שמן קנולה, 1 ליטר",1,2025-02-11
67fed1e20be9d53c056a2f05,67fe018a9694fc7dde0828bd,"מלח למדיח כלים, 2 ק""ג",3,2025-02-11
67fed1e20be9d53c056a2f05,67fe01ea9694fc7dde082969,"קולה זירו, 1.5 ליטר",1,2025-02-11
67fed1e20be9d53c056a2f05,67fe027b9694fc7dde082a91,"גזר גמדי, 800 גרם",3,2025-02-11
67fed1e20be9d53c056a2f05,67fe08569694fc7dde0834e2,נר להבדלה דונג,1,2025-02-16
67fed1e20be9d53c056a2f05,67fe09ce9694fc7dde083933,"מיונז הולנדי לחיץ, 435 גרם",2,2025-02-16
67fed1e20be9d53c056a2f05,67fe06e79694fc7dde0832b5,"פריכיות דגנים דקות ונימוחות, 120 גרם",1,2025-02-16
67fed1e20be9d53c056a2f05,67fe023a9694fc7dde0829e3,"קוסקוס מלא, 350 גרם",2,2025-02-16
67fed1e20be9d53c056a2f05,67fe09fe9694fc7dde083a10,"ניירות להסרת שיער בשעווה, 50 יחידות",1,2025-02-16
67fed1e20be9d53c056a2f05,67fe04149694fc7dde082cce,"מסיר כתמים מברשת, 170 מ""ל",1,2025-02-16
67fed1e20be9d53c056a2f05,67fe043d9694fc7dde082d7a,"אפונת עדינה מוקפאת, 600 גרם",3,2025-02-16
67fed1e20be9d53c056a2f05,67fe0ab29694fc7dde083b5a,"מים מינרליים, שישיה 6 * 755 מ""ל",1,2025-02-16
67fed1e20be9d53c056a2f05,67fe08db9694fc7dde0835cf,רגל עגל חלב במגש,2,2025-02-16
67fed1e20be9d53c056a2f05,67fe03bc9694fc7dde082c4f,"מלוואח כשל""פ, 600 גרם",2,2025-02-16
67fed1e20be9d53c056a2f05,67fe01ea9694fc7dde082969,"קולה זירו, 1.5 ליטר",1,2025-02-16
67fed1e20be9d53c056a2f05,67fe05139694fc7dde082f22,"שמפו 10 ויטמין C וקרטין, 700 מ""ל",2,2025-02-16
67fed1e20be9d53c056a2f05,67fe02f69694fc7dde082b3d,"בייגלה שטוחים עם מלח, 300 גרם",1,2025-02-16
67fed1e20be9d53c056a2f05,67fe05109694fc7dde082f1a,"שמפו קרטין לשיער שעבר החלקה, 400 מ""ל",1,2025-02-16
67fed1e20be9d53c056a2f05,67fcd13ea94f1553e3728a8f,"שקדי מרק, 400 גרם",2,2025-02-16
67fed1e20be9d53c056a2f05,67fe066e9694fc7dde0831d7,"ביסקוויט נוטלה, 304 גרם",1,2025-02-17
67fed1e20be9d53c056a2f05,67fe08569694fc7dde0834e2,נר להבדלה דונג,1,2025-02-17
67fed1e20be9d53c056a2f05,67fe08569694fc7dde0834e2,נר להבדלה דונג,2,2025-02-17
67fed1e20be9d53c056a2f05,67fe04429694fc7dde082d88,"שעועית לבנה צפונית, 232 גרם",1,2025-02-17
67fed1e20be9d53c056a2f05,67fe042b9694fc7dde082d21,"גרנולה קראנצ'י עם שוקולד מריר, 300 גרם",1,2025-02-17
67fed1e20be9d53c056a2f05,67fe09379694fc7dde0836af,"קלמנטינה, מחיר לפי משקל",2,2025-02-17
67fed1e20be9d53c056a2f05,67fe07ae9694fc7dde0833d8,"שוקולית אבקה להכנת משקה בטעם שוקו, 500 גרם",1,2025-02-17
67fed1e20be9d53c056a2f05,67fe0a209694fc7dde083ac0,"שקיות אשפה חזקות במיוחד L, 40 יחידות",2,2025-02-17
67fed1e20be9d53c056a2f05,67fe063c9694fc7dde083174,"טונה בשמן סטארקיסט, רביעיה 4 * 160 גרם",2,2025-02-17
67fed1e20be9d53c056a2f05,67fe092c9694fc7dde08367f,"בננה מובחרת, מחיר לפי משקל",1,2025-02-17
67fed1e20be9d53c056a2f05,67fe096a9694fc7dde083790,"סלמון נורווגי ללא עור מנות, 500 גרם",1,2025-02-17
67fed1e20be9d53c056a2f05,67fe08749694fc7dde083512,"הגן הקסום חליטת קמומיל בבונג, 25 יחידות",1,2025-02-17
67fed1e20be9d53c056a2f05,67fe09389694fc7dde0836b9,"קלמנטינה, מחיר לפי משקל",3,2025-02-17
67fed1e20be9d53c056a2f05,67fe06099694fc7dde0830ec,"אגוזי מלך קלופים, 150 גרם",1,2025-02-17
67fed1e20be9d53c056a2f05,67fe06109694fc7dde083103,"תבליני זעפרן, 5 גרם",2,2025-02-17
67fed1e20be9d53c056a2f05,67f3e34ecf395c1d3835dea4,"אטריות דקות, 400 גרם",2,2025-02-17
67fed1e20be9d53c056a2f05,67fe01569694fc7dde082841,"לימון, מחיר לפי משקל",2,2025-02-17
67fed1e20be9d53c056a2f05,67fe07d79694fc7dde083442,"ופל במילוי קרם קקאו בציפוי שוקולד, רביעיה 4 * 24 גרם",1,2025-02-17
67fed1e20be9d53c056a2f05,67fe06569694fc7dde0831b8,"ממרח לורפק ללא מלח, 250 גרם",3,2025-02-17
