cartKey,productId,productName,quantity,date
680c841a947b60828bc8353b,67fe01839694fc7dde0828ac,"קטשופ, 750 גרם",3,2024-01-01T00:00:00.000000Z
680c841a947b60828bc8353b,67fe0f059694fc7dde083b6f,"פופקורן להכנה במיקרוגל בטעם חמאה, חמישיה 5 * 100 גרם",2,2024-01-01T00:00:00.000000Z
680c841a947b60828bc8353b,67fe097f9694fc7dde0837db,"נקניק קבנוס מעושן, 120 גרם",1,2024-01-01T00:00:00.000000Z
680c841a947b60828bc8353b,67fe7651d12d870b5383bc96,"קוקו קנדי מגה ספריי חמוץ אבטיח, 105 מ""ל",1,2024-01-01T00:00:00.000000Z
680c841a947b60828bc8353b,67fe09f39694fc7dde0839d8,"קרם גוף נרולי ומגנוליה, 500 מ""ל",2,2024-01-01T00:00:00.000000Z
680c841a947b60828bc8353b,67fe0a159694fc7dde083a7e,"משחת שיניים אקסטרה פרש, 75 מ""ל",3,2024-01-01T00:00:00.000000Z
680c841a947b60828bc8353b,67fe01439694fc7dde082820,"פתיתים אפויים כוכבים, 500 גרם",3,2024-01-01T00:00:00.000000Z
680c841a947b60828bc8353b,67fe06de9694fc7dde0832a4,"טבעי בקבוק בנות, 340 מ""ל",1,2024-01-01T00:00:00.000000Z
680c841a947b60828bc8353b,67fe027b9694fc7dde082a93,"גזר צבעוני, 600 גרם",3,2024-01-01T00:00:00.000000Z
680c841a947b60828bc8353b,67fe03c79694fc7dde082c68,"בורקס פילו גבינה, 600 גרם",3,2024-01-01T00:00:00.000000Z
680c841a947b60828bc8353b,67fa83f94fa37d5a81e077a4,"תפוח עץ סמיט, מחיר לפי משקל",2,2024-01-01T00:00:00.000000Z
680c841a947b60828bc8353b,67fe021e9694fc7dde082995,"תרכיז ריחני לניקוי כל סוגי הרצפות בניחוח מרכך כביסה בלו בלוסם, 2 ליטר",3,2024-01-01T00:00:00.000000Z
680c841a947b60828bc8353b,67fe0f5a9694fc7dde083bbe,"חומץ תפוחים, 750 מ""ל",1,2024-01-01T00:00:00.000000Z
680c841a947b60828bc8353b,67fe09849694fc7dde0837f6,"כתף בקר מעושן זוגלובק, מחיר לפי משקל",2,2024-01-01T00:00:00.000000Z
680c841a947b60828bc8353b,67fe02f69694fc7dde082b3d,"בייגלה שטוחים עם מלח, 300 גרם",3,2024-01-04T00:00:00.000000Z
680c841a947b60828bc8353b,67fe09589694fc7dde083752,"קציצות דג לבישול, 750 גרם",2,2024-01-04T00:00:00.000000Z
680c841a947b60828bc8353b,67fe02039694fc7dde08296d,"קולה זירו, שישיה 6 * 330 מ""ל",2,2024-01-04T00:00:00.000000Z
680c841a947b60828bc8353b,67fcd13ea94f1553e3728a8f,"שקדי מרק, 400 גרם",3,2024-01-04T00:00:00.000000Z
