cartKey,productId,productName,quantity,date
680c841a947b60828bc83535,67fe01369694fc7dde082803,"קמח תופח, 1 ק""ג",1,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fe092c9694fc7dde08367f,"בננה מובחרת, מחיר לפי משקל",1,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fe09ce9694fc7dde083935,"מיונז הלמנס שומן כשל""פ, 500 גרם",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fe06de9694fc7dde0832a4,"טבעי בקבוק בנות, 340 מ""ל",1,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fe04379694fc7dde082d5f,"עדשים ירוקות, 240 גרם",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fe07209694fc7dde0832fe,"פרחי ברוקולי קפוא, 600 גרם",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fe00af9694fc7dde0826fb,"עגבניות מרוסקות, 240 גרם",1,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fe03919694fc7dde082c3e,"דבש טהור מפרחי בר, 350 גרם",1,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fe063c9694fc7dde083176,"טונה ויליגרבמים, רביעיה 4 * 140 גרם",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fe02429694fc7dde082a00,"ספגטי מחיטה מלאה 5, 500 גרם",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fe0f669694fc7dde083be1,"טישו אוריגינל, 5 יחידות",2,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fe0a2d9694fc7dde083aef,"טבליות סולגר C בתוספת פקעות ורדים ויטמין מ""ג, 100 יחידות",1,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fe09cf9694fc7dde08393f,"מיונז אמיתי, 300 גרם",1,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fe08149694fc7dde08349d,סיגריות נקסט לייט פיין,3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fe04779694fc7dde082de7,"גבינה מנצ'גו פרוס, 150 גרם",2,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fe09a09694fc7dde083870,"חלה קלה פרוס, 500 גרם",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fa8391140c7ae3e3f2c825,"אוכמניות, 125 גרם",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fe00fb9694fc7dde0827bd,"שמן קנולה פלוס אומגה 3, 1 ליטר",3,2024-01-06T00:00:00.000000Z
680c841a947b60828bc83535,67fe092b9694fc7dde083679,"בננה מובחרת צהובה, מחיר לפי משקל",1,2024-01-11T00:00:00.000000Z
680c841a947b60828bc83535,67fe07a89694fc7dde0833b7,"משקה סויה ללא תוספת סוכר, 1 ליטר",3,2024-01-11T00:00:00.000000Z
680c841a947b60828bc83535,67fe02da9694fc7dde082b28,"חטיף במבה בומבה, 60 גרם",1,2024-01-11T00:00:00.000000Z
680c841a947b60828bc83535,67fe08dc9694fc7dde0835d1,"רגל קרושה, 400 גרם",2,2024-01-11T00:00:00.000000Z
680c841a947b60828bc83535,67fe02719694fc7dde082a76,תפוח אדמה לאפייה דוד משה ארוז לבן גורמה 3,3,2024-01-11T00:00:00.000000Z
680c841a947b60828bc83535,67fe06ce9694fc7dde08327d,"סירופ מייפל טהור, 250 גרם",3,2024-01-11T00:00:00.000000Z
680c841a947b60828bc83535,67fe05d89694fc7dde083096,"אבקה להכנת משקה קפה בטעם וניל, 10 * 18.5 גרם",3,2024-01-11T00:00:00.000000Z
680c841a947b60828bc83535,67fe05199694fc7dde082f43,"מרכך כביסה מרוכז ביו, 1 ליטר",2,2024-01-11T00:00:00.000000Z
680c841a947b60828bc83535,6801480e2b901c913fc8208f,"סנובון לניקוי אסלות כחול קלאסיק, 3 יחידות",1,2024-01-11T00:00:00.000000Z
680c841a947b60828bc83535,67fe06e79694fc7dde0832bf,"חטיפי פריכונים תירס שומשום, 80 גרם",1,2024-01-11T00:00:00.000000Z
680c841a947b60828bc83535,67fe04e89694fc7dde082eb4,"מסטיק בטעם מנטה, 64 גרם",1,2024-01-11T00:00:00.000000Z
680c841a947b60828bc83535,680148342b901c913fc82110,"כדורי בשר צמחוניים עם המון חלבון, 500 גרם",3,2024-01-11T00:00:00.000000Z
680c841a947b60828bc83535,67fa8391140c7ae3e3f2c825,"אוכמניות, 125 גרם",3,2024-01-11T00:00:00.000000Z
680c841a947b60828bc83535,67fe022c9694fc7dde0829b8,"אבקת מרק ירקות השדה, 200 גרם",3,2024-01-16T00:00:00.000000Z
680c841a947b60828bc83535,67fe034c9694fc7dde082b8f,"תפוציפס טבעי, שישיה 6 * 50 גרם",2,2024-01-16T00:00:00.000000Z
680c841a947b60828bc83535,67fe0a169694fc7dde083a88,"משחת שיניים אוריגינל, 75 מ""ל",3,2024-01-16T00:00:00.000000Z
680c841a947b60828bc83535,67fe097f9694fc7dde0837df,"נקניקיות וינר זוגלובק, 500 גרם",1,2024-01-16T00:00:00.000000Z
680c841a947b60828bc83535,67fe00af9694fc7dde0826ff,"עגבניות שלמות מקולפות במיץ, 465 גרם",2,2024-01-16T00:00:00.000000Z
680c841a947b60828bc83535,67fe6d1bd12d870b5383bb93,"אבטיח, מחיר לפי משקל",3,2024-01-16T00:00:00.000000Z
680c841a947b60828bc83535,6801480d2b901c913fc82089,סנומט מילוי,1,2024-01-16T00:00:00.000000Z
680c841a947b60828bc83535,67fe03c79694fc7dde082c6c,"בורקס יפו במילוי גבינה, 600 גרם",2,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83535,67fe02bd9694fc7dde082adc,"עוגיות שוקולד צ'יפס עם קרם בטעם, 220 גרם",2,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83535,67fe04779694fc7dde082dd9,"גרנה פדנו מגוררת, 100 גרם",2,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83535,67fe06de9694fc7dde0832a4,"טבעי בקבוק בנות, 340 מ""ל",3,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83535,67fe00af9694fc7dde0826ff,"עגבניות שלמות מקולפות במיץ, 465 גרם",1,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83535,67fe09a09694fc7dde08386e,"חלה רגילה, 650 גרם",2,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83535,6801480e2b901c913fc8208f,"סנובון לניקוי אסלות כחול קלאסיק, 3 יחידות",3,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83535,67fe01829694fc7dde08289a,"קטשופ מופחת סוכר גר`כשל""פ אסם, 690 גרם",2,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83535,67fe07209694fc7dde083300,"פרחי כרובית קפואים יכין, 600 גרם",3,2024-01-25T00:00:00.000000Z
680c841a947b60828bc83535,67fe09f29694fc7dde0839cc,"קרם גוף אשכולית ולמון גראס, 500 מ""ל",2,2024-01-25T00:00:00.000000Z
680c841a947b60828bc83535,67d402bb8f727e0419ca02a8,"במבה פרו, 80 גרם",3,2024-01-25T00:00:00.000000Z
680c841a947b60828bc83535,67fe008b9694fc7dde0826dc,"קוטג' עם שום שמיר 5%, 250 גרם",3,2024-01-25T00:00:00.000000Z
680c841a947b60828bc83535,67fe04759694fc7dde082dd7,"גבינה גאודה הולנדית פרוסות, 200 גרם",2,2024-01-25T00:00:00.000000Z
680c841a947b60828bc83535,67fe05039694fc7dde082f01,"חומוס עם חריף, 375 גרם",2,2024-01-25T00:00:00.000000Z
