cartKey,productId,productName,quantity,date
680c841a947b60828bc83532,67fe02639694fc7dde082a5d,"חסה אייסברג חסלט, 300 גרם",1,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83532,67fe012e9694fc7dde0827ec,"אורז בסמטי קלאסי, 1 ק""ג",1,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83532,67fe05e99694fc7dde0830ad,"אבקת כביסה שושן צחור, 5 ק""ג",2,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83532,67fe04aa9694fc7dde082e36,"ריבה תות, 300 גרם",1,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83532,67fe04319694fc7dde082d3e,"שיבולת שועל דקה, 400 גרם",1,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83532,67fe066e9694fc7dde0831d9,"נוטלה טו גו T, 104 גרם",2,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83532,67fe7310d12d870b5383bc12,"חצילים, מחיר לפי משקל",1,2024-01-01T00:00:00.000000Z
680c841a947b60828bc83532,67fe07b69694fc7dde0833f5,"מוגז בטעם לימונדה, רביעיה 4 * 250 מ""ל",1,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe07ae9694fc7dde0833d8,"שוקולית אבקה להכנת משקה בטעם שוקו, 500 גרם",2,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe0f059694fc7dde083b77,"פופקורן, 500 גרם",3,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe0f669694fc7dde083be1,"טישו אוריגינל, 5 יחידות",3,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe07999694fc7dde0833a6,"משקה חלב בטעם בננה, 250 מ""ל",3,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe091f9694fc7dde083645,"פלפל שישקה מתוק, מחיר לפי משקל",3,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe03e69694fc7dde082c89,"טורטיה ראפ מקמח תירס 450, 540 גרם",3,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe03889694fc7dde082c11,"שוקולד חלב מעולה, רביעיה 4 * 100 גרם",1,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe063d9694fc7dde08317e,"נתחי טונה בהירה בשמן, רביעיה 4 * 160 גרם",1,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe09af9694fc7dde0838a6,"טחינה לבנה, 400 גרם",3,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe07719694fc7dde083353,"יוגורט בטעם תות עם קורנפלקס מצופה שוקולד חלב, 175 גרם",1,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe00f69694fc7dde082798,"סוכר דמררה קלאסי, 1 ק""ג",2,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe09e79694fc7dde0839ab,"תה קר בטעם אפרסק, 1 ליטר",2,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe04779694fc7dde082de1,"גרנה פדנו שבבים 29%, 100 גרם",2,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe0a2d9694fc7dde083aeb,"טבליות למדיח כלים `ספארק שקית, 30 יחידות",2,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe097f9694fc7dde0837e1,"נקניקיות בקר אמריקאיות, 500 גרם",2,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe09939694fc7dde08383e,"שמנת מתוקה להקצפה 32%, 250 מ""ל",1,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe75a9d12d870b5383bc58,"סלט חומוס עשיר ב 40% טחינה גולמית, 400 גרם",3,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe04969694fc7dde082e04,"חמאה משמנת מפוסטרת, 200 גרם",2,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe09a09694fc7dde08386e,"חלה רגילה, 650 גרם",2,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe09929694fc7dde083836,"שמנת לבישול 15%, 250 מ""ל",1,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe01729694fc7dde082889,"גבינה צהובה טבעונית בלוק לגירוד על פיצה, 200 גרם",2,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe08149694fc7dde083493,סיגריות נקסט אוריג'ינל,1,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe06879694fc7dde0831ec,"נוזל מרוכז לניקוי כללי, 1 ליטר",3,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe04379694fc7dde082d61,"עדשים ירוקות מבושלות מוקפאות, 800 גרם",2,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe05f29694fc7dde0830c0,"תפוזינה לייט תפוזים, 1.5 ליטר",1,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe05bb9694fc7dde08304b,"בירה גולדסטאר לאגר, 500 מ""ל",3,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,680148072b901c913fc8206a,סט טושים דו צדדי קידליין,3,2024-01-08T00:00:00.000000Z
680c841a947b60828bc83532,67fe09439694fc7dde0836ef,"פטרוזיליה, ",2,2024-01-12T00:00:00.000000Z
680c841a947b60828bc83532,67fe09f29694fc7dde0839d0,"קרם גוף מאסק, 500 מ""ל",3,2024-01-12T00:00:00.000000Z
680c841a947b60828bc83532,67fe01d89694fc7dde082939,"נוזל כלים 24% לימון טאצ', 750 מ""ל",3,2024-01-12T00:00:00.000000Z
680c841a947b60828bc83532,67fe07ee9694fc7dde083474,"מוס ליצירת נפח השיער, 250 מ""ל",1,2024-01-12T00:00:00.000000Z
680c841a947b60828bc83532,67fe04ab9694fc7dde082e44,"ריבה מעורבת, 820 גרם",3,2024-01-12T00:00:00.000000Z
680c841a947b60828bc83532,67fe043d9694fc7dde082d76,"אפונה גינה וגזר, 325 גרם",3,2024-01-12T00:00:00.000000Z
680c841a947b60828bc83532,67fe04779694fc7dde082ddf,"פקורינו פרוס פרוסות גבינה חצי קשה 36% שומן, 150 גרם",2,2024-01-12T00:00:00.000000Z
680c841a947b60828bc83532,67fe05bb9694fc7dde08304b,"בירה גולדסטאר לאגר, 500 מ""ל",2,2024-01-12T00:00:00.000000Z
680c841a947b60828bc83532,680148072b901c913fc8206a,סט טושים דו צדדי קידליין,2,2024-01-12T00:00:00.000000Z
680c841a947b60828bc83532,6801482e2b901c913fc820f0,"פלפל שחור גרוס, 80 גרם",2,2024-01-12T00:00:00.000000Z
680c841a947b60828bc83532,67fe0a039694fc7dde083a3b,"משחת שיניים לילדים 2-6, 75 מ""ל",3,2024-01-14T00:00:00.000000Z
680c841a947b60828bc83532,67fe09f29694fc7dde0839ca,"קרם גוף ג'ינג'ר ולמון גראס, 500 מ""ל",1,2024-01-14T00:00:00.000000Z
680c841a947b60828bc83532,67fe075a9694fc7dde083330,"שטוזים וניל מוקצף, 84 גרם",3,2024-01-14T00:00:00.000000Z
680c841a947b60828bc83532,67fe01839694fc7dde08289e,"קטשופ, 700 גרם",2,2024-01-14T00:00:00.000000Z
680c841a947b60828bc83532,680148352b901c913fc8211a,"שניצל צמחוני, 650 גרם",3,2024-01-14T00:00:00.000000Z
680c841a947b60828bc83532,67fe099a9694fc7dde083857,"גבינת ריקוטה למריחה טבעית 5%, 200 גרם",2,2024-01-14T00:00:00.000000Z
680c841a947b60828bc83532,67fa83fa4fa37d5a81e077aa,"תפוח אדמה ירושלמי (ארטישוק ירושלמי, בטטה קסביה), מחיר לפי משקל",3,2024-01-14T00:00:00.000000Z
680c841a947b60828bc83532,67fe06c39694fc7dde083243,"רוטב צ'ילי מתוק, 370 גרם",3,2024-01-14T00:00:00.000000Z
680c841a947b60828bc83532,67fe04ab9694fc7dde082e44,"ריבה מעורבת, 820 גרם",2,2024-01-14T00:00:00.000000Z
